-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.625, 0.90625
-1.4375, 0.84375
-1.6875, 0.90625
-1.8125, 0.9375
-1.8125, 0.9375
-1.6875, 0.84375
-1.4375, 0.8125
-1.5, 0.875
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.6875, 0.90625
-1.8125, 0.9375
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.6875, 0.90625
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-1.8125, 0.9375
-1.75, 0.9375
-1.875, 0.96875
-1.6875, 0.90625
-1.5, 0.84375
-1.6875, 0.90625
-1.5, 0.84375
-1.4375, 0.75
-1.3125, 0.75
-1.375, 0.75
-1.5, 0.875
-1.6875, 0.90625
-1.625, 0.78125
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-1.6875, 0.875
-1.6875, 0.875
-1.5625, 0.8125
-1.75, 0.90625
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.8125, 0.9375
-1.5625, 0.875
-1.75, 0.9375
-1.6875, 0.90625
-1.5, 0.78125
-1.8125, 0.9375
-1.875, 0.96875
-1.875, 0.96875
-1.6875, 0.90625
-1.5, 0.875
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.625, 0.84375
-1.8125, 0.9375
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.75, 0.90625
-1.8125, 0.9375
-1.6875, 0.90625
-1.5, 0.78125
-1.6875, 0.84375
-1.625, 0.84375
-1.4375, 0.75
-1.5, 0.78125
-1.75, 0.9375
-1.625, 0.875
-1.5, 0.8125
-1.5625, 0.84375
-1.5625, 0.875
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.8125, 0.9375
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.8125, 0.9375
-1.8125, 0.9375
-1.75, 0.9375
-1.875, 0.96875
-1.875, 0.96875
-1.75, 0.90625
-1.75, 0.875
-1.5625, 0.78125
-1.4375, 0.8125
-1.5625, 0.84375
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.75, 0.9375
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.6875, 0.90625
-1.75, 0.875
-1.5, 0.84375
-1.5625, 0.8125
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.4375, 0.78125
-1.5625, 0.84375
-1.5, 0.78125
-1.4375, 0.75
-1.625, 0.875
-1.75, 0.875
-1.875, 0.96875
-2.0, 1.0
-1.8125, 0.9375
-1.8125, 0.9375
-1.8125, 0.9375
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.75, 0.9375
-1.75, 0.90625
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.8125, 0.9375
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-1.75, 0.9375
-1.75, 0.9375
-1.75, 0.9375
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.75, 0.9375
-1.75, 0.9375
-1.75, 0.9375
-1.75, 0.9375
-1.5625, 0.875
-1.6875, 0.8125
-1.75, 0.875
-1.6875, 0.90625
-1.6875, 0.90625
-1.75, 0.90625
-1.625, 0.875
-1.75, 0.9375
-1.875, 0.96875
-1.6875, 0.90625
-1.8125, 0.9375
-1.6875, 0.875
-1.75, 0.9375
-1.875, 0.96875
-1.875, 0.96875
-1.75, 0.9375
-1.875, 0.96875
-1.625, 0.875
-1.6875, 0.90625
-1.75, 0.90625
-1.875, 0.96875
-1.75, 0.90625
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.625, 0.90625
-1.6875, 0.90625
-1.625, 0.84375
-1.75, 0.9375
-1.8125, 0.9375
-1.8125, 0.9375
-1.625, 0.90625
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.8125, 0.9375
-1.8125, 0.9375
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.75, 0.9375
-1.6875, 0.90625
-1.6875, 0.90625
-1.75, 0.9375
-1.8125, 0.9375
-1.875, 0.96875
-1.625, 0.90625
-1.8125, 0.9375
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.625, 0.90625
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.8125, 0.9375
-1.875, 0.96875
-2.0, 1.0
-1.75, 0.9375
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.8125, 0.9375
-1.625, 0.90625
-1.875, 0.96875
-1.6875, 0.90625
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.75, 0.9375
-1.4375, 0.8125
-1.25, 0.65625
-1.3125, 0.75
-1.5, 0.78125
-1.5625, 0.8125
-1.6875, 0.90625
-1.6875, 0.90625
-1.625, 0.84375
-1.5, 0.78125
-1.1875, 0.59375
-1.0625, 0.53125
-1.0625, 0.375
-0.9375, 0.46875
-0.75, 0.40625
-1.0, 0.40625
-1.25, 0.65625
-1.3125, 0.8125
-1.5625, 0.84375
-1.75, 0.9375
-1.5625, 0.875
-1.5, 0.78125
-1.625, 0.8125
-1.75, 0.90625
-1.75, 0.875
-1.625, 0.84375
-1.5, 0.84375
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.8125, 0.9375
-1.875, 0.96875
-1.75, 0.9375
-1.6875, 0.90625
-1.875, 0.96875
-1.75, 0.9375
-1.75, 0.9375
-1.6875, 0.84375
-1.6875, 0.90625
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.8125, 0.9375
-1.8125, 0.9375
-1.5625, 0.84375
-1.625, 0.875
-1.5625, 0.84375
-1.5, 0.71875
-1.5, 0.75
-1.5, 0.78125
-1.5625, 0.875
-1.75, 0.9375
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-1.8125, 0.9375
-2.0, 1.0
-1.6875, 0.90625
-1.75, 0.9375
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.6875, 0.90625
-1.6875, 0.90625
-1.8125, 0.9375
-1.5625, 0.8125
-1.5625, 0.78125
-1.625, 0.8125
-1.75, 0.90625
-1.5625, 0.84375
-1.6875, 0.90625
-1.75, 0.9375
-1.875, 0.96875
-1.75, 0.90625
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.8125, 0.9375
-1.8125, 0.9375
-1.75, 0.90625
-1.625, 0.875
-1.5625, 0.84375
-1.8125, 0.9375
-1.6875, 0.90625
-1.875, 0.96875
-1.8125, 0.9375
-2.0, 1.0
-1.75, 0.9375
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.8125, 0.9375
-1.75, 0.90625
-1.8125, 0.9375
-1.8125, 0.9375
-1.875, 0.96875
-2.0, 1.0
-1.8125, 0.9375
-2.0, 1.0
-2.0, 1.0
-1.6875, 0.875
-1.75, 0.90625
-1.875, 0.96875
-1.75, 0.9375
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.75, 0.9375
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.8125, 0.9375
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.75, 0.9375
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.75, 0.9375
-1.875, 0.96875
-1.875, 0.96875
-1.625, 0.84375
-1.625, 0.78125
-1.75, 0.9375
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.75, 0.9375
-1.75, 0.9375
-1.6875, 0.90625
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.6875, 0.90625
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.625, 0.875
-1.6875, 0.90625
-1.6875, 0.90625
-1.5625, 0.84375
-1.5625, 0.84375
-1.6875, 0.90625
-1.75, 0.9375
-1.6875, 0.90625
-1.8125, 0.9375
-1.8125, 0.9375
-1.875, 0.96875
-1.875, 0.96875
-1.6875, 0.90625
-1.875, 0.96875
-1.8125, 0.9375
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.75, 0.9375
-1.75, 0.9375
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.8125, 0.9375
-1.8125, 0.9375
-1.8125, 0.9375
-1.875, 0.96875
-1.75, 0.9375
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.8125, 0.9375
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.8125, 0.9375
-1.8125, 0.9375
-1.75, 0.90625
-1.625, 0.84375
-1.625, 0.78125
-1.5625, 0.8125
-1.625, 0.84375
-1.75, 0.90625
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.75, 0.9375
-1.8125, 0.9375
-1.625, 0.90625
-1.8125, 0.9375
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.625, 0.90625
-1.875, 0.96875
-1.875, 0.96875
-1.8125, 0.9375
-1.875, 0.96875
-1.875, 0.96875
-1.8125, 0.9375
-1.6875, 0.90625
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.6875, 0.90625
-1.625, 0.90625
-1.75, 0.9375
-1.875, 0.96875
-1.375, 0.78125
-1.75, 0.9375
-1.875, 0.96875
-1.75, 0.90625
-1.75, 0.9375
-1.625, 0.875
-1.4375, 0.8125
-1.6875, 0.90625
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.8125, 0.9375
-1.875, 0.96875
-1.875, 0.96875
-1.8125, 0.9375
-1.875, 0.96875
-1.6875, 0.90625
-1.75, 0.9375
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-1.75, 0.9375
-1.875, 0.96875
-1.75, 0.9375
-1.6875, 0.90625
-1.8125, 0.9375
-2.0, 1.0
-1.75, 0.9375
-1.75, 0.9375
-1.5, 0.84375
-1.75, 0.9375
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.625, 0.90625
-1.875, 0.96875
-2.0, 1.0
-1.75, 0.90625
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.75, 0.9375
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-1.625, 0.875
-1.875, 0.96875
-1.625, 0.875
-1.875, 0.96875
-1.8125, 0.9375
-2.0, 1.0
-2.0, 1.0
-1.75, 0.9375
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.8125, 0.9375
-1.8125, 0.9375
-1.625, 0.8125
-1.5625, 0.875
-1.6875, 0.90625
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-1.75, 0.90625
-1.375, 0.8125
-1.5625, 0.875
-1.875, 0.96875
-1.75, 0.9375
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.75, 0.9375
-1.875, 0.96875
-2.0, 1.0
-1.875, 0.96875
-1.75, 0.9375
-1.625, 0.90625
-1.5625, 0.875
-1.75, 0.9375
-1.5, 0.84375
-1.75, 0.9375
-1.75, 0.9375
-2.0, 1.0
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.875, 0.96875
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-2.0, 1.0
-1.875, 0.96875
-1.75, 0.9375
-2.0, 1.0
