# Energy, Magnetization, Magnetization2, Magnetization4
-2.18, 0.725, 0.525625, 0.276281640625
-1.97, -0.59, 0.34809999999999997, 0.12117360999999997
-1.67, 0.315, 0.09922500000000001, 0.009845600625000001
-1.9, -0.215, 0.046224999999999995, 0.002136750625
-1.77, -0.555, 0.30802500000000005, 0.09487940062500003
-2.24, -0.545, 0.29702500000000004, 0.08822385062500003
-2.17, -0.74, 0.5476, 0.29986576
-1.89, -0.665, 0.44222500000000003, 0.19556295062500004
-2.09, 0.78, 0.6084, 0.3701505600000001
-2.13, -0.75, 0.5625, 0.31640625
-1.72, 0.62, 0.3844, 0.14776335999999998
-1.39, -0.31, 0.0961, 0.009235209999999999
-1.91, 0.695, 0.4830249999999999, 0.23331315062499994
-1.99, 0.715, 0.5112249999999999, 0.26135100062499994
-1.95, 0.61, 0.3721, 0.13845840999999998
-2.1, 0.46, 0.2116, 0.044774560000000005
-2.19, -0.815, 0.664225, 0.44119485062499986
-1.84, -0.72, 0.5184, 0.26873855999999996
-1.93, 0.74, 0.5476, 0.29986576
-2.17, 0.8, 0.6400000000000001, 0.4096000000000001
-2.14, 0.815, 0.664225, 0.44119485062499986
-2.3, 0.85, 0.7224999999999999, 0.5220062499999999
-1.72, 0.23, 0.0529, 0.0027984100000000003
-1.88, -0.675, 0.45562500000000006, 0.20759414062500006
-1.78, 0.065, 0.0042250000000000005, 1.7850625000000003e-5
-1.62, -0.455, 0.20702500000000001, 0.04285935062500001
-1.36, 0.05, 0.0025000000000000005, 6.250000000000001e-6
-2.41, -0.87, 0.7569, 0.57289761
-1.76, 0.16, 0.0256, 0.00065536
-1.91, -0.515, 0.265225, 0.07034430062500001
-1.8, 0.525, 0.275625, 0.07596914062500001
-1.62, 0.415, 0.172225, 0.029661450624999995
-1.92, -0.695, 0.4830249999999999, 0.23331315062499994
-1.82, 0.585, 0.34222499999999995, 0.11711795062499997
-1.7, -0.115, 0.013225, 0.00017490062500000002
-1.92, -0.535, 0.286225, 0.08192475062500001
-1.96, 0.495, 0.245025, 0.060037250625
-1.93, 0.73, 0.5328999999999999, 0.28398240999999996
-2.09, -0.795, 0.6320250000000001, 0.3994556006250001
-1.69, 0.52, 0.27040000000000003, 0.07311616000000001
-1.66, -0.4, 0.16000000000000003, 0.025600000000000005
-1.93, -0.465, 0.21622500000000003, 0.04675325062500001
-1.7, -0.58, 0.3364, 0.11316495999999997
-2.12, 0.81, 0.6561000000000001, 0.4304672100000001
-1.82, -0.19, 0.0361, 0.00130321
-1.64, 0.205, 0.04202499999999999, 0.0017661006249999995
-2.19, -0.745, 0.555025, 0.308052750625
-2.33, -0.855, 0.7310249999999999, 0.5343975506249999
-2.14, 0.8, 0.6400000000000001, 0.4096000000000001
-1.95, -0.765, 0.585225, 0.342488300625
-2.1, -0.82, 0.6723999999999999, 0.4521217599999999
-1.76, 0.46, 0.2116, 0.044774560000000005
-1.82, -0.435, 0.189225, 0.035806100625
-1.94, 0.715, 0.5112249999999999, 0.26135100062499994
-1.8, 0.63, 0.39690000000000003, 0.15752961000000001
-1.96, 0.775, 0.6006250000000001, 0.36075039062500003
-1.9, 0.715, 0.5112249999999999, 0.26135100062499994
-2.18, 0.815, 0.664225, 0.44119485062499986
-1.43, -0.285, 0.08122499999999999, 0.006597500624999998
-1.98, 0.73, 0.5328999999999999, 0.28398240999999996
-1.57, 0.59, 0.34809999999999997, 0.12117360999999997
-2.07, -0.8, 0.6400000000000001, 0.4096000000000001
-1.7, -0.095, 0.009025, 8.1450625e-5
-2.05, -0.755, 0.570025, 0.324928500625
-1.99, 0.705, 0.49702499999999994, 0.24703385062499994
-2.13, 0.735, 0.540225, 0.291843050625
-1.9, 0.705, 0.49702499999999994, 0.24703385062499994
-2.29, -0.84, 0.7055999999999999, 0.49787135999999993
-2.14, -0.79, 0.6241000000000001, 0.3895008100000001
-2.11, -0.795, 0.6320250000000001, 0.3994556006250001
-2.02, 0.7, 0.48999999999999994, 0.24009999999999995
-1.73, -0.09, 0.0081, 6.560999999999999e-5
-2.07, 0.685, 0.46922500000000006, 0.22017210062500006
-1.49, -0.155, 0.024025, 0.0005772006249999999
-1.98, -0.765, 0.585225, 0.342488300625
-1.94, -0.71, 0.5041, 0.25411680999999997
-1.77, 0.51, 0.2601, 0.06765201
-1.72, 0.51, 0.2601, 0.06765201
-2.11, 0.7, 0.48999999999999994, 0.24009999999999995
-1.43, 0.43, 0.18489999999999998, 0.03418801
-1.54, 0.61, 0.3721, 0.13845840999999998
-1.85, 0.515, 0.265225, 0.07034430062500001
-1.93, 0.7, 0.48999999999999994, 0.24009999999999995
-2.25, -0.85, 0.7224999999999999, 0.5220062499999999
