# Energy, Magnetization, Magnetization2, Magnetization4
-2.28, 0.78, 0.6084, 0.3701505600000001
-1.98, -0.615, 0.378225, 0.143054150625
-1.81, 0.68, 0.4624000000000001, 0.21381376000000007
-2.36, -0.82, 0.6723999999999999, 0.4521217599999999
-2.36, -0.86, 0.7395999999999999, 0.54700816
-2.31, 0.86, 0.7395999999999999, 0.54700816
-2.41, -0.865, 0.748225, 0.559840650625
-1.91, 0.62, 0.3844, 0.14776335999999998
-2.36, -0.82, 0.6723999999999999, 0.4521217599999999
-2.17, 0.805, 0.6480250000000001, 0.4199364006250001
-2.42, -0.885, 0.7832250000000001, 0.6134414006250001
-2.42, 0.86, 0.7395999999999999, 0.54700816
-2.24, 0.82, 0.6723999999999999, 0.4521217599999999
-2.29, 0.785, 0.616225, 0.3797332506250001
-2.2, -0.83, 0.6889, 0.4745832099999999
-2.48, -0.905, 0.819025, 0.670801950625
-2.37, -0.81, 0.6561000000000001, 0.4304672100000001
-2.28, 0.855, 0.7310249999999999, 0.5343975506249999
-2.48, 0.905, 0.819025, 0.670801950625
-2.55, -0.91, 0.8281000000000001, 0.6857496100000001
-2.16, 0.8, 0.6400000000000001, 0.4096000000000001
-2.22, 0.845, 0.7140249999999999, 0.5098317006249999
-2.03, 0.59, 0.34809999999999997, 0.12117360999999997
-2.72, 0.94, 0.8835999999999999, 0.7807489599999998
-2.16, -0.82, 0.6723999999999999, 0.4521217599999999
-2.31, 0.855, 0.7310249999999999, 0.5343975506249999
-2.17, -0.815, 0.664225, 0.44119485062499986
-2.21, -0.785, 0.616225, 0.3797332506250001
-2.67, 0.925, 0.8556250000000001, 0.7320941406250001
-2.0, 0.755, 0.570025, 0.324928500625
-2.19, 0.82, 0.6723999999999999, 0.4521217599999999
-2.4, -0.88, 0.7744, 0.59969536
-2.24, 0.7, 0.48999999999999994, 0.24009999999999995
-2.15, -0.78, 0.6084, 0.3701505600000001
-2.43, 0.89, 0.7921, 0.62742241
-2.36, -0.875, 0.765625, 0.586181640625
-2.27, 0.84, 0.7055999999999999, 0.49787135999999993
-2.2, -0.765, 0.585225, 0.342488300625
-2.29, 0.86, 0.7395999999999999, 0.54700816
-2.35, -0.85, 0.7224999999999999, 0.5220062499999999
-2.27, -0.82, 0.6723999999999999, 0.4521217599999999
-2.23, 0.79, 0.6241000000000001, 0.3895008100000001
-2.38, 0.855, 0.7310249999999999, 0.5343975506249999
-1.98, -0.64, 0.4096, 0.16777216
-2.47, -0.9, 0.81, 0.6561
-2.34, 0.84, 0.7055999999999999, 0.49787135999999993
-1.93, -0.54, 0.2916, 0.08503056000000002
-2.21, -0.765, 0.585225, 0.342488300625
-2.11, 0.77, 0.5929, 0.35153041
-2.41, 0.86, 0.7395999999999999, 0.54700816
-2.67, 0.935, 0.8742250000000001, 0.7642693506250001
-2.39, 0.875, 0.765625, 0.586181640625
-2.5, 0.89, 0.7921, 0.62742241
-2.46, 0.89, 0.7921, 0.62742241
-2.31, 0.83, 0.6889, 0.4745832099999999
-2.14, -0.775, 0.6006250000000001, 0.36075039062500003
-2.19, 0.72, 0.5184, 0.26873855999999996
-2.43, 0.875, 0.765625, 0.586181640625
-2.43, 0.87, 0.7569, 0.57289761
