# e, |m|, m2, m4 [calculated 2025-01-16 12:55:05.507987]
-1.96, 0.67, 0.4489000000000001, 0.20151121000000005
-1.95, 0.665, 0.44222500000000003, 0.19556295062500004
-1.87, 0.615, 0.378225, 0.143054150625
-2.35, 0.785, 0.616225, 0.3797332506250001
-1.96, 0.325, 0.10562500000000001, 0.011156640625000002
-1.91, 0.46, 0.2116, 0.044774560000000005
-1.93, 0.065, 0.0042250000000000005, 1.7850625000000003e-5
-1.79, 0.48, 0.2304, 0.05308415999999999
-1.93, 0.735, 0.540225, 0.291843050625
-2.26, 0.83, 0.6889, 0.4745832099999999
-2.25, 0.765, 0.585225, 0.342488300625
-2.28, 0.81, 0.6561000000000001, 0.4304672100000001
-2.2, 0.815, 0.664225, 0.44119485062499986
-2.14, 0.765, 0.585225, 0.342488300625
-2.16, 0.835, 0.697225, 0.4861227006249999
-2.06, 0.705, 0.49702499999999994, 0.24703385062499994
-2.09, 0.71, 0.5041, 0.25411680999999997
-2.11, 0.76, 0.5776, 0.33362176
-2.13, 0.745, 0.555025, 0.308052750625
-2.15, 0.735, 0.540225, 0.291843050625
-2.05, 0.735, 0.540225, 0.291843050625
-2.4, 0.86, 0.7395999999999999, 0.54700816
-2.45, 0.895, 0.801025, 0.6416410506250001
-2.42, 0.86, 0.7395999999999999, 0.54700816
-2.36, 0.87, 0.7569, 0.57289761
-2.39, 0.875, 0.765625, 0.586181640625
-2.34, 0.875, 0.765625, 0.586181640625
-1.92, 0.635, 0.403225, 0.16259040062500002
-2.02, 0.725, 0.525625, 0.276281640625
-2.09, 0.77, 0.5929, 0.35153041
-2.14, 0.78, 0.6084, 0.3701505600000001
-2.18, 0.795, 0.6320250000000001, 0.3994556006250001
-2.24, 0.74, 0.5476, 0.29986576
-2.47, 0.885, 0.7832250000000001, 0.6134414006250001
-2.44, 0.895, 0.801025, 0.6416410506250001
-2.4, 0.855, 0.7310249999999999, 0.5343975506249999
-2.4, 0.875, 0.765625, 0.586181640625
-2.14, 0.805, 0.6480250000000001, 0.4199364006250001
-2.33, 0.81, 0.6561000000000001, 0.4304672100000001
-2.37, 0.865, 0.748225, 0.559840650625
-2.37, 0.875, 0.765625, 0.586181640625
-2.31, 0.86, 0.7395999999999999, 0.54700816
-2.61, 0.93, 0.8649000000000001, 0.7480520100000002
-2.28, 0.85, 0.7224999999999999, 0.5220062499999999
-2.19, 0.815, 0.664225, 0.44119485062499986
-2.18, 0.81, 0.6561000000000001, 0.4304672100000001
-1.88, 0.365, 0.13322499999999998, 0.017748900624999998
-1.89, 0.34, 0.11560000000000002, 0.013363360000000005
-2.2, 0.82, 0.6723999999999999, 0.4521217599999999
-2.55, 0.905, 0.819025, 0.670801950625
-2.33, 0.85, 0.7224999999999999, 0.5220062499999999
-2.06, 0.715, 0.5112249999999999, 0.26135100062499994
-2.22, 0.765, 0.585225, 0.342488300625
-2.19, 0.825, 0.6806249999999999, 0.4632503906249999
-1.92, 0.665, 0.44222500000000003, 0.19556295062500004
-1.82, 0.7, 0.48999999999999994, 0.24009999999999995
-1.95, 0.415, 0.172225, 0.029661450624999995
-1.97, 0.43, 0.18489999999999998, 0.03418801
-2.27, 0.84, 0.7055999999999999, 0.49787135999999993
-2.5, 0.905, 0.819025, 0.670801950625
-2.15, 0.77, 0.5929, 0.35153041
-2.19, 0.805, 0.6480250000000001, 0.4199364006250001
-2.37, 0.875, 0.765625, 0.586181640625
-2.14, 0.765, 0.585225, 0.342488300625
-2.39, 0.855, 0.7310249999999999, 0.5343975506249999
-2.43, 0.86, 0.7395999999999999, 0.54700816
-2.33, 0.84, 0.7055999999999999, 0.49787135999999993
-2.35, 0.85, 0.7224999999999999, 0.5220062499999999
-2.35, 0.855, 0.7310249999999999, 0.5343975506249999
-2.52, 0.91, 0.8281000000000001, 0.6857496100000001
-2.49, 0.905, 0.819025, 0.670801950625
-2.46, 0.895, 0.801025, 0.6416410506250001
-2.32, 0.82, 0.6723999999999999, 0.4521217599999999
-2.31, 0.855, 0.7310249999999999, 0.5343975506249999
-1.68, 0.375, 0.140625, 0.019775390625
-2.15, 0.825, 0.6806249999999999, 0.4632503906249999
-2.51, 0.91, 0.8281000000000001, 0.6857496100000001
-2.49, 0.91, 0.8281000000000001, 0.6857496100000001
-2.33, 0.86, 0.7395999999999999, 0.54700816
-2.44, 0.835, 0.697225, 0.4861227006249999
-2.39, 0.875, 0.765625, 0.586181640625
-2.47, 0.895, 0.801025, 0.6416410506250001
-2.66, 0.935, 0.8742250000000001, 0.7642693506250001
-2.53, 0.905, 0.819025, 0.670801950625
-2.59, 0.915, 0.8372250000000001, 0.7009457006250001
-2.47, 0.88, 0.7744, 0.59969536
-2.39, 0.885, 0.7832250000000001, 0.6134414006250001
-2.36, 0.84, 0.7055999999999999, 0.49787135999999993
-2.33, 0.85, 0.7224999999999999, 0.5220062499999999
-1.91, 0.395, 0.15602500000000002, 0.024343800625000005
-2.08, 0.81, 0.6561000000000001, 0.4304672100000001
-2.17, 0.825, 0.6806249999999999, 0.4632503906249999
-2.44, 0.895, 0.801025, 0.6416410506250001
-2.58, 0.925, 0.8556250000000001, 0.7320941406250001
-2.46, 0.86, 0.7395999999999999, 0.54700816
-2.49, 0.88, 0.7744, 0.59969536
-2.67, 0.945, 0.893025, 0.7974936506249999
-2.54, 0.9, 0.81, 0.6561
-2.09, 0.785, 0.616225, 0.3797332506250001
-2.06, 0.775, 0.6006250000000001, 0.36075039062500003
-2.24, 0.81, 0.6561000000000001, 0.4304672100000001
-2.27, 0.815, 0.664225, 0.44119485062499986
-2.22, 0.805, 0.6480250000000001, 0.4199364006250001
-2.21, 0.8, 0.6400000000000001, 0.4096000000000001
-2.18, 0.795, 0.6320250000000001, 0.3994556006250001
-2.76, 0.95, 0.9025, 0.8145062499999999
-2.75, 0.955, 0.912025, 0.8317896006249998
-2.64, 0.935, 0.8742250000000001, 0.7642693506250001
-2.4, 0.865, 0.748225, 0.559840650625
-2.36, 0.86, 0.7395999999999999, 0.54700816
-2.26, 0.85, 0.7224999999999999, 0.5220062499999999
-2.83, 0.97, 0.9409, 0.8852928099999999
-2.23, 0.81, 0.6561000000000001, 0.4304672100000001
-2.31, 0.835, 0.697225, 0.4861227006249999
-2.23, 0.835, 0.697225, 0.4861227006249999
-2.32, 0.87, 0.7569, 0.57289761
-2.5, 0.89, 0.7921, 0.62742241
-2.58, 0.925, 0.8556250000000001, 0.7320941406250001
-2.52, 0.89, 0.7921, 0.62742241
-2.53, 0.905, 0.819025, 0.670801950625
-2.52, 0.875, 0.765625, 0.586181640625
-2.26, 0.815, 0.664225, 0.44119485062499986
-2.29, 0.865, 0.748225, 0.559840650625
-2.51, 0.895, 0.801025, 0.6416410506250001
-2.2, 0.77, 0.5929, 0.35153041
-2.35, 0.845, 0.7140249999999999, 0.5098317006249999
-2.46, 0.88, 0.7744, 0.59969536
-2.44, 0.85, 0.7224999999999999, 0.5220062499999999
-2.47, 0.855, 0.7310249999999999, 0.5343975506249999
-2.55, 0.88, 0.7744, 0.59969536
-2.18, 0.835, 0.697225, 0.4861227006249999
-2.58, 0.925, 0.8556250000000001, 0.7320941406250001
-2.32, 0.855, 0.7310249999999999, 0.5343975506249999
-2.41, 0.85, 0.7224999999999999, 0.5220062499999999
-2.19, 0.805, 0.6480250000000001, 0.4199364006250001
-2.16, 0.715, 0.5112249999999999, 0.26135100062499994
-2.22, 0.84, 0.7055999999999999, 0.49787135999999993
-2.03, 0.755, 0.570025, 0.324928500625
-2.24, 0.83, 0.6889, 0.4745832099999999
-2.22, 0.825, 0.6806249999999999, 0.4632503906249999
-1.99, 0.545, 0.29702500000000004, 0.08822385062500003
-2.16, 0.735, 0.540225, 0.291843050625
-2.12, 0.58, 0.3364, 0.11316495999999997
-2.38, 0.88, 0.7744, 0.59969536
-2.69, 0.945, 0.893025, 0.7974936506249999
-2.29, 0.835, 0.697225, 0.4861227006249999
-2.14, 0.76, 0.5776, 0.33362176
-2.15, 0.82, 0.6723999999999999, 0.4521217599999999
-2.04, 0.79, 0.6241000000000001, 0.3895008100000001
-1.98, 0.78, 0.6084, 0.3701505600000001
-2.13, 0.795, 0.6320250000000001, 0.3994556006250001
-2.12, 0.79, 0.6241000000000001, 0.3895008100000001
-2.1, 0.675, 0.45562500000000006, 0.20759414062500006
-1.98, 0.56, 0.31360000000000005, 0.09834496000000004
-1.98, 0.565, 0.3192249999999999, 0.10190460062499997
-2.0, 0.57, 0.32489999999999997, 0.10556000999999997
-2.02, 0.575, 0.33062499999999995, 0.10931289062499996
-2.66, 0.935, 0.8742250000000001, 0.7642693506250001
-2.35, 0.775, 0.6006250000000001, 0.36075039062500003
-2.4, 0.885, 0.7832250000000001, 0.6134414006250001
-2.65, 0.93, 0.8649000000000001, 0.7480520100000002
-2.46, 0.885, 0.7832250000000001, 0.6134414006250001
-2.57, 0.92, 0.8464, 0.7163929600000001
-2.29, 0.84, 0.7055999999999999, 0.49787135999999993
-2.44, 0.855, 0.7310249999999999, 0.5343975506249999
-2.42, 0.885, 0.7832250000000001, 0.6134414006250001
-2.32, 0.835, 0.697225, 0.4861227006249999
-1.93, 0.265, 0.07022500000000001, 0.004931550625000001
-2.44, 0.85, 0.7224999999999999, 0.5220062499999999
-2.49, 0.89, 0.7921, 0.62742241
-2.53, 0.91, 0.8281000000000001, 0.6857496100000001
-2.5, 0.895, 0.801025, 0.6416410506250001
-2.44, 0.88, 0.7744, 0.59969536
-2.63, 0.93, 0.8649000000000001, 0.7480520100000002
-2.38, 0.84, 0.7055999999999999, 0.49787135999999993
-2.14, 0.81, 0.6561000000000001, 0.4304672100000001
-2.32, 0.785, 0.616225, 0.3797332506250001
-2.08, 0.74, 0.5476, 0.29986576
-2.07, 0.735, 0.540225, 0.291843050625
-2.06, 0.62, 0.3844, 0.14776335999999998
-2.13, 0.73, 0.5328999999999999, 0.28398240999999996
-2.09, 0.68, 0.4624000000000001, 0.21381376000000007
-2.07, 0.765, 0.585225, 0.342488300625
-2.21, 0.8, 0.6400000000000001, 0.4096000000000001
-2.24, 0.805, 0.6480250000000001, 0.4199364006250001
-2.52, 0.915, 0.8372250000000001, 0.7009457006250001
-2.4, 0.87, 0.7569, 0.57289761
-2.36, 0.86, 0.7395999999999999, 0.54700816
-2.39, 0.87, 0.7569, 0.57289761
-2.52, 0.885, 0.7832250000000001, 0.6134414006250001
-2.49, 0.88, 0.7744, 0.59969536
-2.37, 0.83, 0.6889, 0.4745832099999999
-2.35, 0.825, 0.6806249999999999, 0.4632503906249999
-2.38, 0.84, 0.7055999999999999, 0.49787135999999993
-2.39, 0.875, 0.765625, 0.586181640625
-2.31, 0.785, 0.616225, 0.3797332506250001
-2.29, 0.74, 0.5476, 0.29986576
-2.27, 0.745, 0.555025, 0.308052750625
-2.54, 0.905, 0.819025, 0.670801950625
-2.36, 0.865, 0.748225, 0.559840650625
-2.12, 0.72, 0.5184, 0.26873855999999996
-2.75, 0.955, 0.912025, 0.8317896006249998
-2.09, 0.705, 0.49702499999999994, 0.24703385062499994
-2.29, 0.82, 0.6723999999999999, 0.4521217599999999
-2.2, 0.79, 0.6241000000000001, 0.3895008100000001
-2.08, 0.795, 0.6320250000000001, 0.3994556006250001
-2.14, 0.8, 0.6400000000000001, 0.4096000000000001
-2.33, 0.86, 0.7395999999999999, 0.54700816
-2.17, 0.805, 0.6480250000000001, 0.4199364006250001
-2.15, 0.715, 0.5112249999999999, 0.26135100062499994
-2.24, 0.815, 0.664225, 0.44119485062499986
-2.54, 0.9, 0.81, 0.6561
-2.64, 0.94, 0.8835999999999999, 0.7807489599999998
-2.47, 0.895, 0.801025, 0.6416410506250001
-2.46, 0.84, 0.7055999999999999, 0.49787135999999993
-2.37, 0.885, 0.7832250000000001, 0.6134414006250001
-2.18, 0.77, 0.5929, 0.35153041
-2.27, 0.83, 0.6889, 0.4745832099999999
-2.46, 0.885, 0.7832250000000001, 0.6134414006250001
-2.21, 0.775, 0.6006250000000001, 0.36075039062500003
-2.36, 0.79, 0.6241000000000001, 0.3895008100000001
-2.34, 0.785, 0.616225, 0.3797332506250001
-2.33, 0.78, 0.6084, 0.3701505600000001
-2.27, 0.84, 0.7055999999999999, 0.49787135999999993
-2.39, 0.845, 0.7140249999999999, 0.5098317006249999
-2.06, 0.765, 0.585225, 0.342488300625
-2.24, 0.82, 0.6723999999999999, 0.4521217599999999
-2.44, 0.88, 0.7744, 0.59969536
-2.43, 0.895, 0.801025, 0.6416410506250001
-2.35, 0.855, 0.7310249999999999, 0.5343975506249999
-2.49, 0.89, 0.7921, 0.62742241
-2.07, 0.755, 0.570025, 0.324928500625
-2.1, 0.76, 0.5776, 0.33362176
-2.17, 0.71, 0.5041, 0.25411680999999997
-2.24, 0.825, 0.6806249999999999, 0.4632503906249999
-2.16, 0.81, 0.6561000000000001, 0.4304672100000001
-2.15, 0.805, 0.6480250000000001, 0.4199364006250001
-2.19, 0.68, 0.4624000000000001, 0.21381376000000007
-2.12, 0.66, 0.43560000000000004, 0.18974736000000003
-2.1, 0.665, 0.44222500000000003, 0.19556295062500004
-2.01, 0.68, 0.4624000000000001, 0.21381376000000007
-2.21, 0.82, 0.6723999999999999, 0.4521217599999999
-2.18, 0.81, 0.6561000000000001, 0.4304672100000001
-2.28, 0.635, 0.403225, 0.16259040062500002
-2.21, 0.83, 0.6889, 0.4745832099999999
-2.25, 0.83, 0.6889, 0.4745832099999999
-2.32, 0.85, 0.7224999999999999, 0.5220062499999999
-2.27, 0.825, 0.6806249999999999, 0.4632503906249999
-2.08, 0.715, 0.5112249999999999, 0.26135100062499994
-2.45, 0.89, 0.7921, 0.62742241
-2.31, 0.84, 0.7055999999999999, 0.49787135999999993
-2.38, 0.845, 0.7140249999999999, 0.5098317006249999
-2.2, 0.675, 0.45562500000000006, 0.20759414062500006
-2.47, 0.9, 0.81, 0.6561
-2.55, 0.915, 0.8372250000000001, 0.7009457006250001
-2.6, 0.93, 0.8649000000000001, 0.7480520100000002
-2.62, 0.93, 0.8649000000000001, 0.7480520100000002
-2.46, 0.895, 0.801025, 0.6416410506250001
-2.5, 0.905, 0.819025, 0.670801950625
-2.51, 0.84, 0.7055999999999999, 0.49787135999999993
-2.59, 0.92, 0.8464, 0.7163929600000001
-2.18, 0.81, 0.6561000000000001, 0.4304672100000001
-1.99, 0.775, 0.6006250000000001, 0.36075039062500003
-2.41, 0.855, 0.7310249999999999, 0.5343975506249999
-2.38, 0.865, 0.748225, 0.559840650625
-2.35, 0.855, 0.7310249999999999, 0.5343975506249999
-2.28, 0.84, 0.7055999999999999, 0.49787135999999993
-2.23, 0.795, 0.6320250000000001, 0.3994556006250001
-2.31, 0.82, 0.6723999999999999, 0.4521217599999999
-2.03, 0.715, 0.5112249999999999, 0.26135100062499994
-2.3, 0.86, 0.7395999999999999, 0.54700816
-2.21, 0.81, 0.6561000000000001, 0.4304672100000001
-2.13, 0.82, 0.6723999999999999, 0.4521217599999999
-2.09, 0.79, 0.6241000000000001, 0.3895008100000001
-1.97, 0.7, 0.48999999999999994, 0.24009999999999995
-1.96, 0.725, 0.525625, 0.276281640625
-2.36, 0.85, 0.7224999999999999, 0.5220062499999999
-2.53, 0.89, 0.7921, 0.62742241
-2.69, 0.93, 0.8649000000000001, 0.7480520100000002
-2.47, 0.87, 0.7569, 0.57289761
-2.45, 0.865, 0.748225, 0.559840650625
-2.25, 0.805, 0.6480250000000001, 0.4199364006250001
-1.66, 0.21, 0.04409999999999999, 0.0019448099999999997
-1.59, 0.37, 0.1369, 0.01874161
-1.56, 0.375, 0.140625, 0.019775390625
-1.55, 0.365, 0.13322499999999998, 0.017748900624999998
-1.52, 0.36, 0.1296, 0.016796159999999997
-1.43, 0.22, 0.0484, 0.00234256
-1.57, 0.535, 0.286225, 0.08192475062500001
-1.59, 0.54, 0.2916, 0.08503056000000002
-1.9, 0.47, 0.22089999999999999, 0.04879680999999999
-2.52, 0.885, 0.7832250000000001, 0.6134414006250001
-2.36, 0.87, 0.7569, 0.57289761
-2.42, 0.875, 0.765625, 0.586181640625
-2.27, 0.82, 0.6723999999999999, 0.4521217599999999
-2.17, 0.76, 0.5776, 0.33362176
-2.19, 0.805, 0.6480250000000001, 0.4199364006250001
-2.26, 0.8, 0.6400000000000001, 0.4096000000000001
-2.29, 0.745, 0.555025, 0.308052750625
-2.32, 0.75, 0.5625, 0.31640625
-2.06, 0.8, 0.6400000000000001, 0.4096000000000001
-2.17, 0.795, 0.6320250000000001, 0.3994556006250001
-2.24, 0.815, 0.664225, 0.44119485062499986
-2.28, 0.855, 0.7310249999999999, 0.5343975506249999
-2.34, 0.865, 0.748225, 0.559840650625
-2.21, 0.795, 0.6320250000000001, 0.3994556006250001
-2.61, 0.93, 0.8649000000000001, 0.7480520100000002
-2.33, 0.775, 0.6006250000000001, 0.36075039062500003
-2.43, 0.875, 0.765625, 0.586181640625
-2.59, 0.91, 0.8281000000000001, 0.6857496100000001
-2.56, 0.905, 0.819025, 0.670801950625
-2.57, 0.92, 0.8464, 0.7163929600000001
-2.4, 0.89, 0.7921, 0.62742241
-2.54, 0.895, 0.801025, 0.6416410506250001
-2.43, 0.875, 0.765625, 0.586181640625
-2.4, 0.87, 0.7569, 0.57289761
-2.42, 0.895, 0.801025, 0.6416410506250001
-2.66, 0.93, 0.8649000000000001, 0.7480520100000002
-2.47, 0.88, 0.7744, 0.59969536
-2.52, 0.905, 0.819025, 0.670801950625
-2.34, 0.82, 0.6723999999999999, 0.4521217599999999
-2.29, 0.82, 0.6723999999999999, 0.4521217599999999
-2.27, 0.735, 0.540225, 0.291843050625
-2.28, 0.745, 0.555025, 0.308052750625
-2.4, 0.87, 0.7569, 0.57289761
-2.3, 0.86, 0.7395999999999999, 0.54700816
-2.66, 0.94, 0.8835999999999999, 0.7807489599999998
-2.5, 0.9, 0.81, 0.6561
-2.42, 0.875, 0.765625, 0.586181640625
-2.45, 0.88, 0.7744, 0.59969536
-2.43, 0.86, 0.7395999999999999, 0.54700816
-2.45, 0.845, 0.7140249999999999, 0.5098317006249999
-2.4, 0.83, 0.6889, 0.4745832099999999
-2.42, 0.85, 0.7224999999999999, 0.5220062499999999
-2.39, 0.825, 0.6806249999999999, 0.4632503906249999
-2.44, 0.885, 0.7832250000000001, 0.6134414006250001
-2.39, 0.88, 0.7744, 0.59969536
-2.23, 0.78, 0.6084, 0.3701505600000001
-2.26, 0.785, 0.616225, 0.3797332506250001
-2.5, 0.905, 0.819025, 0.670801950625
-2.31, 0.855, 0.7310249999999999, 0.5343975506249999
-2.21, 0.775, 0.6006250000000001, 0.36075039062500003
-2.13, 0.785, 0.616225, 0.3797332506250001
-2.22, 0.825, 0.6806249999999999, 0.4632503906249999
-2.23, 0.815, 0.664225, 0.44119485062499986
-2.18, 0.8, 0.6400000000000001, 0.4096000000000001
-2.13, 0.805, 0.6480250000000001, 0.4199364006250001
-2.45, 0.89, 0.7921, 0.62742241
-2.49, 0.9, 0.81, 0.6561
-2.31, 0.815, 0.664225, 0.44119485062499986
-2.26, 0.805, 0.6480250000000001, 0.4199364006250001
-2.25, 0.775, 0.6006250000000001, 0.36075039062500003
-2.52, 0.895, 0.801025, 0.6416410506250001
-2.08, 0.76, 0.5776, 0.33362176
-2.14, 0.825, 0.6806249999999999, 0.4632503906249999
-2.16, 0.765, 0.585225, 0.342488300625
-2.33, 0.845, 0.7140249999999999, 0.5098317006249999
-2.36, 0.855, 0.7310249999999999, 0.5343975506249999
-2.47, 0.9, 0.81, 0.6561
-2.5, 0.905, 0.819025, 0.670801950625
-2.04, 0.78, 0.6084, 0.3701505600000001
-2.32, 0.855, 0.7310249999999999, 0.5343975506249999
-2.26, 0.79, 0.6241000000000001, 0.3895008100000001
-2.25, 0.81, 0.6561000000000001, 0.4304672100000001
-2.38, 0.875, 0.765625, 0.586181640625
-2.4, 0.87, 0.7569, 0.57289761
-2.37, 0.84, 0.7055999999999999, 0.49787135999999993
-2.57, 0.91, 0.8281000000000001, 0.6857496100000001
-2.54, 0.905, 0.819025, 0.670801950625
-2.17, 0.775, 0.6006250000000001, 0.36075039062500003
-2.15, 0.77, 0.5929, 0.35153041
-2.14, 0.765, 0.585225, 0.342488300625
-1.98, 0.675, 0.45562500000000006, 0.20759414062500006
-1.96, 0.67, 0.4489000000000001, 0.20151121000000005
-2.0, 0.755, 0.570025, 0.324928500625
-2.24, 0.83, 0.6889, 0.4745832099999999
-2.41, 0.85, 0.7224999999999999, 0.5220062499999999
-2.49, 0.905, 0.819025, 0.670801950625
-2.29, 0.825, 0.6806249999999999, 0.4632503906249999
-2.43, 0.87, 0.7569, 0.57289761
-2.24, 0.795, 0.6320250000000001, 0.3994556006250001
-2.34, 0.86, 0.7395999999999999, 0.54700816
-2.69, 0.94, 0.8835999999999999, 0.7807489599999998
-2.47, 0.905, 0.819025, 0.670801950625
-2.5, 0.91, 0.8281000000000001, 0.6857496100000001
-2.52, 0.91, 0.8281000000000001, 0.6857496100000001
-2.49, 0.905, 0.819025, 0.670801950625
-2.45, 0.885, 0.7832250000000001, 0.6134414006250001
-2.25, 0.845, 0.7140249999999999, 0.5098317006249999
-2.52, 0.895, 0.801025, 0.6416410506250001
-2.56, 0.9, 0.81, 0.6561
-2.41, 0.885, 0.7832250000000001, 0.6134414006250001
-2.4, 0.87, 0.7569, 0.57289761
-2.31, 0.845, 0.7140249999999999, 0.5098317006249999
-2.34, 0.88, 0.7744, 0.59969536
-2.05, 0.79, 0.6241000000000001, 0.3895008100000001
-1.98, 0.5, 0.25, 0.0625
-2.28, 0.85, 0.7224999999999999, 0.5220062499999999
-2.21, 0.835, 0.697225, 0.4861227006249999
-2.24, 0.84, 0.7055999999999999, 0.49787135999999993
-2.24, 0.83, 0.6889, 0.4745832099999999
-2.35, 0.8, 0.6400000000000001, 0.4096000000000001
-2.21, 0.805, 0.6480250000000001, 0.4199364006250001
-2.29, 0.73, 0.5328999999999999, 0.28398240999999996
-2.49, 0.9, 0.81, 0.6561
-2.25, 0.775, 0.6006250000000001, 0.36075039062500003
-2.4, 0.845, 0.7140249999999999, 0.5098317006249999
-2.31, 0.875, 0.765625, 0.586181640625
-2.25, 0.79, 0.6241000000000001, 0.3895008100000001
-2.35, 0.835, 0.697225, 0.4861227006249999
-2.45, 0.89, 0.7921, 0.62742241
-2.07, 0.77, 0.5929, 0.35153041
-2.16, 0.815, 0.664225, 0.44119485062499986
-2.32, 0.865, 0.748225, 0.559840650625
-2.13, 0.835, 0.697225, 0.4861227006249999
-1.99, 0.71, 0.5041, 0.25411680999999997
-2.1, 0.745, 0.555025, 0.308052750625
-2.53, 0.9, 0.81, 0.6561
-2.38, 0.875, 0.765625, 0.586181640625
-2.24, 0.795, 0.6320250000000001, 0.3994556006250001
-2.34, 0.845, 0.7140249999999999, 0.5098317006249999
-2.41, 0.865, 0.748225, 0.559840650625
-2.37, 0.865, 0.748225, 0.559840650625
-2.34, 0.86, 0.7395999999999999, 0.54700816
-2.57, 0.925, 0.8556250000000001, 0.7320941406250001
-2.48, 0.9, 0.81, 0.6561
-2.43, 0.885, 0.7832250000000001, 0.6134414006250001
-2.4, 0.88, 0.7744, 0.59969536
-2.13, 0.795, 0.6320250000000001, 0.3994556006250001
-2.23, 0.77, 0.5929, 0.35153041
-2.23, 0.835, 0.697225, 0.4861227006249999
-2.39, 0.835, 0.697225, 0.4861227006249999
-2.3, 0.845, 0.7140249999999999, 0.5098317006249999
-2.48, 0.885, 0.7832250000000001, 0.6134414006250001
-2.52, 0.91, 0.8281000000000001, 0.6857496100000001
-2.5, 0.9, 0.81, 0.6561
-2.31, 0.825, 0.6806249999999999, 0.4632503906249999
-2.29, 0.855, 0.7310249999999999, 0.5343975506249999
-2.37, 0.845, 0.7140249999999999, 0.5098317006249999
-2.34, 0.715, 0.5112249999999999, 0.26135100062499994
-2.15, 0.62, 0.3844, 0.14776335999999998
-2.3, 0.795, 0.6320250000000001, 0.3994556006250001
-2.24, 0.78, 0.6084, 0.3701505600000001
-2.2, 0.735, 0.540225, 0.291843050625
-2.2, 0.78, 0.6084, 0.3701505600000001
-2.12, 0.8, 0.6400000000000001, 0.4096000000000001
-2.3, 0.865, 0.748225, 0.559840650625
-2.5, 0.88, 0.7744, 0.59969536
-2.16, 0.8, 0.6400000000000001, 0.4096000000000001
-2.02, 0.72, 0.5184, 0.26873855999999996
-2.23, 0.835, 0.697225, 0.4861227006249999
-2.51, 0.895, 0.801025, 0.6416410506250001
-2.48, 0.88, 0.7744, 0.59969536
-2.44, 0.87, 0.7569, 0.57289761
-2.48, 0.9, 0.81, 0.6561
-2.33, 0.86, 0.7395999999999999, 0.54700816
-2.43, 0.895, 0.801025, 0.6416410506250001
-2.51, 0.915, 0.8372250000000001, 0.7009457006250001
-2.54, 0.92, 0.8464, 0.7163929600000001
-2.6, 0.925, 0.8556250000000001, 0.7320941406250001
-2.4, 0.88, 0.7744, 0.59969536
-2.41, 0.885, 0.7832250000000001, 0.6134414006250001
-2.49, 0.9, 0.81, 0.6561
-2.47, 0.895, 0.801025, 0.6416410506250001
-2.39, 0.875, 0.765625, 0.586181640625
-2.6, 0.925, 0.8556250000000001, 0.7320941406250001
-2.54, 0.905, 0.819025, 0.670801950625
-2.39, 0.87, 0.7569, 0.57289761
-2.12, 0.76, 0.5776, 0.33362176
-2.26, 0.825, 0.6806249999999999, 0.4632503906249999
-2.66, 0.935, 0.8742250000000001, 0.7642693506250001
-2.48, 0.895, 0.801025, 0.6416410506250001
-2.26, 0.85, 0.7224999999999999, 0.5220062499999999
-2.29, 0.855, 0.7310249999999999, 0.5343975506249999
-2.06, 0.705, 0.49702499999999994, 0.24703385062499994
-2.61, 0.93, 0.8649000000000001, 0.7480520100000002
-2.38, 0.78, 0.6084, 0.3701505600000001
-2.32, 0.85, 0.7224999999999999, 0.5220062499999999
-2.38, 0.865, 0.748225, 0.559840650625
-2.59, 0.915, 0.8372250000000001, 0.7009457006250001
-2.37, 0.85, 0.7224999999999999, 0.5220062499999999
-2.39, 0.87, 0.7569, 0.57289761
-2.52, 0.895, 0.801025, 0.6416410506250001
-2.2, 0.8, 0.6400000000000001, 0.4096000000000001
-1.91, 0.635, 0.403225, 0.16259040062500002
-2.2, 0.785, 0.616225, 0.3797332506250001
-2.31, 0.84, 0.7055999999999999, 0.49787135999999993
-2.49, 0.9, 0.81, 0.6561
-2.13, 0.765, 0.585225, 0.342488300625
-1.79, 0.68, 0.4624000000000001, 0.21381376000000007
-2.53, 0.845, 0.7140249999999999, 0.5098317006249999
-2.38, 0.875, 0.765625, 0.586181640625
-2.36, 0.87, 0.7569, 0.57289761
-2.53, 0.915, 0.8372250000000001, 0.7009457006250001
-2.5, 0.88, 0.7744, 0.59969536
-2.39, 0.86, 0.7395999999999999, 0.54700816
-2.2, 0.81, 0.6561000000000001, 0.4304672100000001
-2.43, 0.865, 0.748225, 0.559840650625
-2.15, 0.72, 0.5184, 0.26873855999999996
-2.14, 0.73, 0.5328999999999999, 0.28398240999999996
-2.26, 0.835, 0.697225, 0.4861227006249999
-2.1, 0.775, 0.6006250000000001, 0.36075039062500003
-2.16, 0.815, 0.664225, 0.44119485062499986
-2.48, 0.89, 0.7921, 0.62742241
-2.24, 0.825, 0.6806249999999999, 0.4632503906249999
-2.5, 0.88, 0.7744, 0.59969536
-2.48, 0.875, 0.765625, 0.586181640625
-2.22, 0.71, 0.5041, 0.25411680999999997
-2.4, 0.815, 0.664225, 0.44119485062499986
-2.1, 0.8, 0.6400000000000001, 0.4096000000000001
-1.88, 0.545, 0.29702500000000004, 0.08822385062500003
-1.97, 0.71, 0.5041, 0.25411680999999997
-1.75, 0.62, 0.3844, 0.14776335999999998
-1.71, 0.56, 0.31360000000000005, 0.09834496000000004
