# Energy, Magnetization, Magnetization2, Magnetization4
-1.67, 0.59, 0.34809999999999997, 0.12117360999999997
-1.77, -0.03, 0.0009, 8.099999999999999e-7
-1.44, -0.305, 0.093025, 0.008653650624999999
-1.42, -0.26, 0.06760000000000001, 0.004569760000000001
-1.04, 0.05, 0.0025000000000000005, 6.250000000000001e-6
-1.71, -0.64, 0.4096, 0.16777216
-1.85, -0.705, 0.49702499999999994, 0.24703385062499994
-1.55, -0.155, 0.024025, 0.0005772006249999999
-0.96, 0.045, 0.002025, 4.100624999999999e-6
-1.49, -0.095, 0.009025, 8.1450625e-5
-1.57, -0.33, 0.10890000000000001, 0.011859210000000002
-1.33, 0.275, 0.07562500000000001, 0.005719140625000002
-1.53, 0.36, 0.1296, 0.016796159999999997
-1.2, -0.065, 0.0042250000000000005, 1.7850625000000003e-5
-1.71, 0.635, 0.403225, 0.16259040062500002
-1.42, -0.155, 0.024025, 0.0005772006249999999
-1.34, -0.355, 0.126025, 0.015882300624999998
-1.33, -0.4, 0.16000000000000003, 0.025600000000000005
-1.75, -0.545, 0.29702500000000004, 0.08822385062500003
-1.72, -0.485, 0.235225, 0.055330800624999996
-1.63, -0.235, 0.055224999999999996, 0.0030498006249999993
-1.48, -0.53, 0.28090000000000004, 0.07890481000000002
-1.63, -0.26, 0.06760000000000001, 0.004569760000000001
-1.5, -0.14, 0.019600000000000003, 0.00038416000000000014
-1.5, -0.4, 0.16000000000000003, 0.025600000000000005
-1.39, 0.04, 0.0016, 2.56e-6
-1.72, 0.435, 0.189225, 0.035806100625
-1.68, 0.43, 0.18489999999999998, 0.03418801
-1.52, 0.545, 0.29702500000000004, 0.08822385062500003
-1.51, 0.29, 0.0841, 0.007072809999999998
-1.4, -0.26, 0.06760000000000001, 0.004569760000000001
-1.33, -0.075, 0.005625, 3.1640625e-5
-1.61, 0.415, 0.172225, 0.029661450624999995
-1.51, -0.075, 0.005625, 3.1640625e-5
-1.82, 0.535, 0.286225, 0.08192475062500001
-1.64, -0.445, 0.198025, 0.039213900625
-1.41, -0.215, 0.046224999999999995, 0.002136750625
-1.39, 0.14, 0.019600000000000003, 0.00038416000000000014
-1.45, -0.055, 0.003025, 9.150625e-6
-1.52, 0.395, 0.15602500000000002, 0.024343800625000005
-1.61, 0.255, 0.065025, 0.004228250625
-1.51, 0.36, 0.1296, 0.016796159999999997
-2.02, 0.74, 0.5476, 0.29986576
-1.35, 0.09, 0.0081, 6.560999999999999e-5
-1.47, -0.255, 0.065025, 0.004228250625
-1.91, 0.635, 0.403225, 0.16259040062500002
-1.4, -0.11, 0.0121, 0.00014641
-1.45, 0.115, 0.013225, 0.00017490062500000002
-1.63, 0.185, 0.034225, 0.001171350625
-1.88, 0.7, 0.48999999999999994, 0.24009999999999995
-1.95, -0.75, 0.5625, 0.31640625
-1.62, -0.205, 0.04202499999999999, 0.0017661006249999995
-1.59, 0.405, 0.16402500000000003, 0.026904200625000006
-1.55, -0.28, 0.07840000000000001, 0.006146560000000002
-1.25, 0.015, 0.000225, 5.062499999999999e-8
-1.38, -0.03, 0.0009, 8.099999999999999e-7
-1.39, -0.42, 0.17639999999999997, 0.031116959999999996
-1.62, -0.62, 0.3844, 0.14776335999999998
-1.7, -0.435, 0.189225, 0.035806100625
-1.3, 0.21, 0.04409999999999999, 0.0019448099999999997
-1.63, 0.43, 0.18489999999999998, 0.03418801
-1.69, -0.575, 0.33062499999999995, 0.10931289062499996
-1.39, 0.095, 0.009025, 8.1450625e-5
-1.53, 0.31, 0.0961, 0.009235209999999999
-1.48, -0.135, 0.018225, 0.0003321506250000001
-1.46, -0.33, 0.10890000000000001, 0.011859210000000002
-1.31, 0.41, 0.16809999999999997, 0.028257609999999992
-1.53, -0.49, 0.24009999999999998, 0.05764800999999999
-1.63, -0.255, 0.065025, 0.004228250625
-1.37, -0.29, 0.0841, 0.007072809999999998
-1.8, -0.42, 0.17639999999999997, 0.031116959999999996
-1.65, 0.455, 0.20702500000000001, 0.04285935062500001
-1.35, -0.1, 0.010000000000000002, 0.00010000000000000002
-1.3, 0.345, 0.11902499999999998, 0.014166950624999996
-1.49, -0.265, 0.07022500000000001, 0.004931550625000001
-2.0, -0.755, 0.570025, 0.324928500625
-1.53, -0.065, 0.0042250000000000005, 1.7850625000000003e-5
-1.55, -0.36, 0.1296, 0.016796159999999997
-1.23, 0.34, 0.11560000000000002, 0.013363360000000005
-1.47, 0.455, 0.20702500000000001, 0.04285935062500001
-1.61, 0.325, 0.10562500000000001, 0.011156640625000002
-1.14, 0.24, 0.0576, 0.0033177599999999995
-1.27, 0.265, 0.07022500000000001, 0.004931550625000001
-1.5, 0.17, 0.028900000000000006, 0.0008352100000000003
-1.68, -0.55, 0.30250000000000005, 0.09150625000000003
-1.46, -0.34, 0.11560000000000002, 0.013363360000000005
-1.34, 0.015, 0.000225, 5.062499999999999e-8
-1.26, -0.16, 0.0256, 0.00065536
-1.46, 0.41, 0.16809999999999997, 0.028257609999999992
-1.69, 0.24, 0.0576, 0.0033177599999999995
-1.43, -0.295, 0.08702499999999999, 0.007573350624999998
-2.0, 0.69, 0.4760999999999999, 0.22667120999999993
-1.45, 0.46, 0.2116, 0.044774560000000005
-1.32, 0.1, 0.010000000000000002, 0.00010000000000000002
-1.57, -0.185, 0.034225, 0.001171350625
-2.13, 0.665, 0.44222500000000003, 0.19556295062500004
-1.78, -0.56, 0.31360000000000005, 0.09834496000000004
-1.64, 0.62, 0.3844, 0.14776335999999998
-1.06, 0.21, 0.04409999999999999, 0.0019448099999999997
-1.9, 0.655, 0.42902500000000005, 0.18406245062500004
-1.53, 0.43, 0.18489999999999998, 0.03418801
-1.58, 0.025, 0.0006250000000000001, 3.9062500000000007e-7
-1.84, -0.14, 0.019600000000000003, 0.00038416000000000014
-1.47, 0.26, 0.06760000000000001, 0.004569760000000001
-1.57, -0.15, 0.0225, 0.00050625
-1.69, 0.32, 0.1024, 0.01048576
-1.55, -0.005, 2.5e-5, 6.25e-10
-1.71, 0.6, 0.36, 0.1296
-1.75, 0.605, 0.366025, 0.133974300625
-1.51, 0.145, 0.021025, 0.00044205062499999987
-1.29, -0.02, 0.0004, 1.6e-7
-2.0, 0.78, 0.6084, 0.3701505600000001
-1.64, 0.335, 0.11222500000000002, 0.012594450625000003
-1.55, 0.435, 0.189225, 0.035806100625
-1.39, 0.185, 0.034225, 0.001171350625
-1.48, -0.195, 0.038025, 0.0014459006250000003
-1.33, 0.34, 0.11560000000000002, 0.013363360000000005
-1.56, -0.445, 0.198025, 0.039213900625
-1.33, -0.195, 0.038025, 0.0014459006250000003
-1.67, 0.585, 0.34222499999999995, 0.11711795062499997
-1.26, 0.265, 0.07022500000000001, 0.004931550625000001
-1.44, -0.045, 0.002025, 4.100624999999999e-6
-1.69, 0.29, 0.0841, 0.007072809999999998
-1.39, 0.4, 0.16000000000000003, 0.025600000000000005
-1.3, 0.375, 0.140625, 0.019775390625
-1.73, 0.475, 0.225625, 0.05090664062499999
-1.42, 0.335, 0.11222500000000002, 0.012594450625000003
-1.71, 0.555, 0.30802500000000005, 0.09487940062500003
-1.39, 0.295, 0.08702499999999999, 0.007573350624999998
-1.57, -0.51, 0.2601, 0.06765201
-1.74, 0.57, 0.32489999999999997, 0.10556000999999997
-1.38, 0.56, 0.31360000000000005, 0.09834496000000004
-1.7, 0.46, 0.2116, 0.044774560000000005
-1.57, -0.48, 0.2304, 0.05308415999999999
-1.72, -0.055, 0.003025, 9.150625e-6
-1.79, 0.49, 0.24009999999999998, 0.05764800999999999
-1.41, -0.175, 0.030624999999999996, 0.0009378906249999998
-1.52, 0.19, 0.0361, 0.00130321
-1.43, -0.14, 0.019600000000000003, 0.00038416000000000014
-1.45, 0.285, 0.08122499999999999, 0.006597500624999998
-1.65, 0.555, 0.30802500000000005, 0.09487940062500003
-1.4, -0.405, 0.16402500000000003, 0.026904200625000006
-1.95, -0.645, 0.41602500000000003, 0.17307680062500003
-1.38, 0.395, 0.15602500000000002, 0.024343800625000005
