# e, |m|, m2, m4 [calculated 2025-01-23 17:56:23.052540 on topology: triangular]
-1.8153,0.35797499999999993,0.16903684375,0.05234486118891601
-1.8493000000000002,0.4372375,0.232127109375,0.07997740943181152
-1.708175,0.32207499999999994,0.13549421875,0.03168851219643554
-1.7797499999999997,0.389075,0.18453556250000003,0.0525884048345703
-1.740025,0.3225125,0.14655742187499998,0.04304552306882324
-1.824575,0.37542500000000006,0.18767653125000003,0.06450450864829102
-1.7550500000000002,0.30245000000000005,0.1223196875,0.028703630475781252
-1.8555,0.42199999999999993,0.22829040625000005,0.08492555315327151
-1.7843750000000003,0.33837500000000004,0.15317915624999998,0.043449892650439456
-1.73765,0.31826250000000006,0.125971296875,0.026942639917651365
-1.8176750000000002,0.41373750000000004,0.211117609375,0.06872316984128418
-1.82755,0.37559999999999993,0.19413468750000004,0.06557311605761719
-1.7660999999999998,0.34386249999999996,0.15994751562499998,0.04753459145549316
-1.78915,0.338775,0.1493885625,0.03926792698681641
-1.8102500000000001,0.382425,0.17512715624999997,0.045919996884228514
-1.7340500000000003,0.286975,0.11827662500000001,0.029638629093066405
-1.7828000000000004,0.3151375,0.13210173437500003,0.03235766294812012
-1.77795,0.3507624999999999,0.154969953125,0.037574737917016605
-1.7677750000000003,0.3260375,0.14231107812500002,0.03727801565666503
-1.7642000000000002,0.3239,0.1397605625,0.03649844037617187
-1.8061250000000002,0.39483749999999995,0.181524828125,0.047241555138110354
-1.8442,0.43794999999999995,0.23936931250000001,0.09062068006884766
-1.8230499999999998,0.40798750000000006,0.20288817187499997,0.06090991019450684
-1.807325,0.4221625,0.208067421875,0.060149223465502916
-1.854375,0.4521125,0.252155859375,0.10054705203903809
-1.7457500000000001,0.35752500000000004,0.1585685625,0.0408614438625
-1.7884500000000003,0.3737375,0.190963984375,0.0650692277691162
-1.7847,0.36622499999999997,0.169003875,0.04723651297177734
-1.7520499999999999,0.335275,0.15512409375,0.04582947715122071
-1.7825,0.27725,0.10910159374999999,0.026300473388134765
-1.815925,0.39042499999999997,0.18919746875000001,0.05559437709848633
-1.7396750000000003,0.29418750000000005,0.11901017187499999,0.028176503907104487
-1.79825,0.3839875,0.179546796875,0.05022739762995605
-1.724925,0.26975,0.10414296875,0.023814487253662114
-1.7215500000000004,0.259125,0.09257990625000001,0.018993539181591797
-1.7859250000000002,0.3402125,0.157271484375,0.04630605523601074
-1.74545,0.33296250000000005,0.15087182812500002,0.04297090391330566
-1.7702999999999998,0.3404750000000001,0.15221621875,0.040614585068212895
-1.7309249999999998,0.3317375000000001,0.145997828125,0.03934872793449707
-1.8120250000000002,0.3776124999999999,0.189431171875,0.061320397352807615
-1.803575,0.374925,0.17931246874999995,0.05369572042036133
-1.8363,0.3811500000000001,0.201157,0.07111919105078124
-1.7917249999999998,0.3545375,0.16890820312500002,0.05048065233625488
-1.766425,0.41314999999999996,0.19896328125,0.05439538047231446
-1.8405749999999999,0.47056249999999994,0.254173171875,0.08615430512937014
-1.759375,0.3874625,0.17936364062500001,0.05098880882785644
-1.8285250000000002,0.47522499999999995,0.25175140625000003,0.08302412668071289
-1.8708249999999997,0.45018749999999996,0.24435045312499998,0.08941711662756349
-1.7674750000000001,0.3540875,0.154564765625,0.04206726403811036
-1.78055,0.3835375,0.182032265625,0.053320329359399427
-1.7904999999999998,0.37542500000000006,0.167695,0.042874719715527344
-1.8289,0.3936125,0.18502195312499997,0.051093658174731445
-1.8143499999999997,0.42276250000000004,0.21444107812500002,0.06842590436506348
-1.7224750000000002,0.287875,0.11647800000000003,0.0259978950899414
-1.7984,0.37262500000000004,0.170156,0.045746194900683594
-1.6877000000000002,0.24522499999999997,0.08899603124999998,0.019589204788330077
-1.7379,0.3119,0.124773,0.026415601516992186
-1.8200000000000003,0.38226249999999995,0.184063640625,0.05484545975471191
-1.703725,0.23513749999999997,0.09901257812499997,0.027842117058129886
-1.8215999999999999,0.4323375000000001,0.22309076562500002,0.0720982331529541
-1.7094,0.3670875,0.160612578125,0.03761592564855956
-1.881225,0.46259999999999996,0.2585789375,0.09531668413789063
-1.7168,0.2577875,0.09354820312499999,0.0189510304045166
-1.7814249999999998,0.296275,0.1247495,0.033012731336035155
-1.8003749999999996,0.35237500000000005,0.1647250625,0.048492122826757814
-1.7841250000000002,0.32721249999999996,0.15774507812500002,0.04978100017062988
-1.7797500000000002,0.36571250000000005,0.17739914062499998,0.058702467846899406
-1.8058750000000001,0.3536875,0.163358796875,0.04715984776022949
-1.755625,0.3177125,0.147212484375,0.04195090098405762
-1.7135000000000002,0.28947500000000004,0.12245637499999999,0.03414967115996093
-1.79195,0.41113749999999993,0.20019110937499998,0.061266067391870106
-1.8206499999999999,0.43,0.22128375000000003,0.07104096176220703
-1.837425,0.41263749999999993,0.20147570312499996,0.060019546975512705
-1.8330750000000002,0.4155625,0.205142140625,0.06299173817238769
-1.816575,0.44734999999999997,0.23744884374999997,0.08071548351528321
-1.7314250000000002,0.330625,0.143622875,0.038684643323339846
-1.781375,0.29826250000000004,0.12846535937499998,0.032722678845581055
-1.886125,0.46299999999999997,0.24984078125000003,0.08593620070434571
-1.781775,0.35932500000000006,0.17215259375,0.05563226536850586
-1.70645,0.2593625,0.095686984375,0.019980490735131837
-1.7731499999999998,0.3405875,0.147595828125,0.037942839289086906
-1.7324499999999998,0.2848375,0.12243889062499999,0.03465488115539551
-1.746925,0.3181625,0.138570578125,0.03600227652893066
-1.7424750000000002,0.3065625,0.123346703125,0.02768530967287598
-1.8026499999999999,0.3524125,0.17045195312499994,0.055030890329028324
-1.7400249999999997,0.33355,0.1418480625,0.03384635339472656
-1.8071999999999997,0.340425,0.15529134374999998,0.04213853958793945
-1.7582750000000003,0.35911249999999995,0.157951828125,0.039999958324731445
-1.786025,0.3649875,0.16315164062499996,0.0431831448583252
-1.7457,0.2709125,0.107534578125,0.024891511588696295
-1.8213500000000002,0.44022500000000003,0.22944084374999998,0.08011150818940431
-1.7397999999999998,0.3271375,0.145878078125,0.03914470246594238
-1.74625,0.35807500000000003,0.16025003125,0.04064715795668945
-1.7799249999999998,0.36988750000000004,0.168683015625,0.04406663232590331
-1.7313250000000002,0.33866250000000003,0.14717301562500001,0.03822395333752441
