# e, |m|, m2, m4 [calculated 2025-01-23 18:07:09.303739 on topology: hexagonal]
-1.13460625,0.45167500000000005,0.24281372851562502,0.0906063929265562
-1.143375,0.498825,0.28401108007812503,0.1093034271589464
-1.127184375,0.412590625,0.20852812597656253,0.06576017734312029
-1.139625,0.49816874999999994,0.27624288671875,0.0967901257198761
-1.1469656250000002,0.5549656249999999,0.34156578613281247,0.14130559587543076
-1.1478249999999999,0.5216125,0.30515332031250003,0.11947122907362556
-1.1206124999999998,0.40588749999999996,0.21179055078125003,0.07459886635614929
-1.136871875,0.49504687500000005,0.2774689599609375,0.10355624432081138
-1.14169375,0.5251125000000001,0.310634890625,0.12223158731613198
-1.12036875,0.41830000000000006,0.21811907226562496,0.07360643118464184
-1.1330593750000002,0.408246875,0.22169807324218752,0.08247967590735236
-1.149725,0.51603125,0.31167619335937496,0.1314525228236818
-1.13949375,0.5003,0.29640987695312504,0.12069923742601985
-1.1513624999999998,0.55144375,0.336697177734375,0.1399345832303404
-1.1368562500000001,0.46345625000000007,0.24527414648437498,0.08294237110148335
-1.141234375,0.4867906249999999,0.2807018095703125,0.10913280740780992
-1.137803125,0.48590312500000005,0.2677680556640625,0.09662591171722726
-1.147315625,0.548165625,0.3278082802734375,0.13158142740018225
-1.1383,0.501075,0.287061205078125,0.11005476304522763
-1.11229375,0.43696874999999996,0.23299108203125002,0.07809033835037689
-1.13599375,0.51346875,0.291310041015625,0.10545256837732524
-1.131809375,0.43443437500000004,0.2330619716796875,0.0834431805742732
-1.15710625,0.62795,0.41337416796875004,0.19210356596032413
-1.1375125,0.49808125,0.280085484375,0.10170226797397042
-1.149078125,0.539378125,0.3282203779296875,0.13645440898693306
-1.1386468749999998,0.460215625,0.2622217919921875,0.10132674909989842
-1.132278125,0.45145312499999996,0.23596261621093753,0.07843193409915686
-1.1285375,0.41684375,0.20719624609375,0.06587028721909484
-1.132775,0.40494375,0.22059066015625,0.08389741302896728
-1.14911875,0.55816875,0.3405672109375001,0.14378242615864717
-1.1543999999999999,0.57409375,0.35633401757812505,0.1521483417912523
-1.14813125,0.54424375,0.32906621093750005,0.13974766985781287
-1.1375406249999997,0.48899062500000007,0.27122120605468747,0.09654836207800323
-1.136246875,0.43440312500000006,0.2343710009765625,0.08543955036672678
-1.141515625,0.447415625,0.24241510839843755,0.08643988232876615
-1.127040625,0.46404062499999993,0.2528720615234375,0.08815464910724823
-1.1462843749999998,0.5213468750000001,0.3028074560546875,0.11530485996036596
-1.1507281249999999,0.548634375,0.3378957607421875,0.14583468469662392
-1.151159375,0.565696875,0.35498889746093754,0.15274003552678173
-1.163646875,0.604546875,0.3944885048828125,0.1826746306953313
-1.1501625,0.5552874999999999,0.33444356640624995,0.13433449336756134
-1.142446875,0.518128125,0.2939730283203125,0.10768450971715554
-1.145259375,0.5029093750000001,0.29726863378906254,0.11980533102149553
-1.135975,0.47466875,0.263692806640625,0.09877502434099751
-1.121696875,0.46712812500000006,0.24623371972656252,0.08219571721347436
-1.1282406249999999,0.511071875,0.2956513349609375,0.11431469698643294
-1.12861875,0.4249499999999999,0.21633965039062505,0.07367716409157887
-1.1384406249999999,0.457059375,0.2474455361328125,0.08748604105190555
-1.1344500000000002,0.46535625,0.25220584960937503,0.08709719985957048
-1.1586125,0.57255625,0.35628966796875006,0.15164387948112487
-1.1409281249999998,0.5148406249999999,0.29613560058593746,0.11588751800102225
-1.15405625,0.58046875,0.355961033203125,0.14774751978496226
-1.143896875,0.516415625,0.3065462802734375,0.12282801409799184
-1.1457187500000001,0.5550562499999999,0.3330713203125,0.13596046984854357
-1.1476,0.5432312499999999,0.32581653320312504,0.1311121817278654
-1.15710625,0.5711437500000001,0.363315416015625,0.1640287546441824
-1.156096875,0.615115625,0.3996593935546875,0.1836817732924304
-1.152253125,0.5709968750000001,0.3595961279296875,0.1557641372813739
-1.135371875,0.5006093750000001,0.2793588369140625,0.10054241513149194
-1.1425781250000002,0.492803125,0.28533379199218756,0.10749607294345502
-1.1356125000000001,0.49020625,0.278195810546875,0.09944502814553587
-1.15735,0.56654375,0.35007723046874994,0.1527342479912796
-1.12316875,0.39355625000000005,0.19452543164062497,0.05857076392118511
-1.1381437499999998,0.4770312499999999,0.264037537109375,0.0943148737565565
-1.138946875,0.501634375,0.2853600751953125,0.10284318517830096
