# e, |m|, m2, m4 [calculated 2025-01-20 19:08:53.015451 on topology: hexagonal]
-1.1188749999999998,0.4647125,0.24158893945312498,0.07966849753411273
-1.12126875,0.4403875,0.22582012695312503,0.07187457462881489
-1.1358125,0.4988,0.28683977734375005,0.10802713891142388
-1.1505,0.54010625,0.32977935156250004,0.13524075103550875
-1.1289062500000002,0.43510000000000004,0.22255476367187502,0.07063896118256359
-1.12339375,0.39004374999999997,0.189380458984375,0.05554968332631093
-1.133503125,0.473471875,0.2609509462890625,0.09416449981661121
-1.1206812499999999,0.43811875,0.23405884375,0.08236671125981293
-1.14240625,0.484675,0.276839197265625,0.1076428372465021
-1.119465625,0.464740625,0.2362670009765625,0.07097702228230333
-1.1414999999999997,0.5437375,0.318855560546875,0.12439054304491062
-1.13465,0.48066250000000005,0.272896111328125,0.10555933071746731
-1.12821875,0.4242625,0.21398499414062502,0.06744602451315518
-1.122865625,0.4614343749999999,0.2487203271484375,0.08194223857117032
-1.136365625,0.501353125,0.2912053955078125,0.11203741125094994
-1.118040625,0.42714062500000005,0.2269839892578125,0.07963646060906114
-1.130478125,0.452165625,0.2533270673828125,0.09642783342682008
-1.1444843749999998,0.524421875,0.3189544638671875,0.13323339045671603
-1.1349031249999997,0.487096875,0.2710306083984375,0.09518754937029332
-1.126475,0.4667875,0.261539923828125,0.09572330285484525
-1.154984375,0.5422468749999999,0.3214727509765625,0.1274501723914838
-1.130496875,0.43724687500000003,0.23658133496093747,0.08680131895916164
-1.1550937499999998,0.5760875,0.362846208984375,0.1581315733663107
-1.14844375,0.520325,0.30487369921875,0.11954961439548452
-1.143446875,0.538071875,0.3164584052734375,0.1218340985515979
-1.140603125,0.5002218749999999,0.2890283369140625,0.11526224174623767
-1.119746875,0.40262812499999995,0.2114998447265625,0.07627616311418124
-1.12025,0.35404375,0.16819478320312498,0.050325346608306315
-1.11823125,0.43647500000000006,0.22402231054687502,0.07406982220510998
-1.14731875,0.51716875,0.2926141640625,0.10678551771645356
-1.124384375,0.414959375,0.2042202060546875,0.059825824089983264
-1.1386937499999998,0.4886312499999999,0.27125601562499996,0.09431347588789331
-1.1178531250000001,0.31951562499999997,0.1391767138671875,0.037910181581777475
-1.134353125,0.4764031249999999,0.2739436123046875,0.10775443017602758
-1.13631875,0.45452500000000007,0.240476787109375,0.08019668982389698
-1.131459375,0.403790625,0.2197761630859375,0.08324705795748205
-1.1418156250000002,0.532521875,0.3099404091796875,0.11866268787398099
-1.12948125,0.40755625,0.209698119140625,0.07026438351781482
-1.109871875,0.399565625,0.19852377246093753,0.06127566205118438
-1.126875,0.4414,0.23334100390625004,0.0802969226150215
-1.12576875,0.43635000000000007,0.22339491796875002,0.07173637008680762
-1.121278125,0.40315937500000004,0.2031466416015625,0.06263234951146097
-1.1085843750000002,0.3848468749999999,0.18877893066406248,0.05667772036025896
-1.1513812500000002,0.5517749999999999,0.33963466796875,0.1406341348331158
-1.1252031249999996,0.428690625,0.2298345927734375,0.07974700222419882
-1.13525,0.49754375,0.2847185859375,0.1033180586746582
-1.1344375,0.48348125000000003,0.2761723203125,0.10344684430169641
-1.132003125,0.429240625,0.21650420605468748,0.066095337023635
-1.128359375,0.442953125,0.2416478251953125,0.08833024407422269
-1.123875,0.4045812500000001,0.20832421874999998,0.06673496675655441
-1.11235,0.36944374999999996,0.17888357617187495,0.05860885179972247
-1.108259375,0.37861562499999996,0.1777634091796875,0.049808343311172
-1.1314875,0.44478124999999996,0.2429333359375,0.08309460700983848
-1.132809375,0.411071875,0.2170007431640625,0.07553525105987063
-1.1383968750000002,0.5029218750000001,0.2881157060546875,0.10668165752755461
-1.1358937500000001,0.43970624999999997,0.23916986718750002,0.08948317038185692
-1.10455,0.34745625,0.15415359375,0.042066506705799867
-1.0930250000000001,0.27621875,0.09963740625,0.01853077329314461
-1.114784375,0.410015625,0.20743728417968751,0.0685580264116229
-1.1247062499999998,0.38980000000000004,0.19534932226562504,0.06026672115670604
-1.132175,0.4558562499999999,0.2513906171875,0.09314709340639611
-1.1179625,0.41119374999999997,0.199289599609375,0.05883488742994403
-1.138965625,0.459428125,0.2746438173828125,0.11762389402600298
-1.127346875,0.42220937500000005,0.21428114160156247,0.0717467912814046
-1.146771875,0.540334375,0.3257345634765625,0.13046390793215912
-1.136325,0.5564250000000001,0.3358945664062501,0.13850975307542265
-1.1315125000000001,0.44781250000000006,0.23341731445312497,0.08079769671305063
-1.126196875,0.37055312500000004,0.1834556728515625,0.060275531117834576
-1.13941875,0.52526875,0.309628810546875,0.12413312195663737
-1.135159375,0.4906281249999999,0.2692976044921875,0.0933117510288211
-1.13965625,0.5025875,0.28992309765624996,0.10945726843477516
-1.1420343750000002,0.509853125,0.30074392871093747,0.12129674935758926
-1.125203125,0.45207187499999996,0.2524273486328125,0.09906282928578769
-1.113909375,0.361940625,0.17571884472656246,0.05674832058578655
-1.1208874999999998,0.41519999999999996,0.2129587734375,0.07279379610927773
-1.137475,0.48233124999999993,0.271603451171875,0.10253536840093325
-1.1131656249999997,0.399434375,0.20253307714843755,0.06410941267685347
-1.1227125,0.4137687499999999,0.21950366601562496,0.07548419296295414
-1.12934375,0.45311250000000003,0.24636950781250003,0.08830010269821663
-1.115621875,0.375878125,0.17941403222656252,0.050991163100753883
-1.133809375,0.545884375,0.31982594628906247,0.12217027219603395
-1.126896875,0.40318437500000004,0.19841214550781244,0.05927800528576898
-1.1015937500000001,0.34729999999999994,0.144815662109375,0.035032437087555504
-1.1264249999999998,0.4163374999999999,0.21085705859374998,0.06965755704617577
-1.14079375,0.5109875,0.29283778125,0.11110063992356874
-1.1121468749999996,0.3547656249999999,0.1554096064453125,0.04015265261075793
-1.131746875,0.42116562499999993,0.21737770410156249,0.07218101836138008
-1.1268,0.45241875,0.24672387304687501,0.08987544603967952
-1.11288125,0.31631875,0.13835807226562502,0.03725638211098309
-1.140665625,0.504821875,0.28737239355468747,0.10739660258125333
-1.113740625,0.42517812499999996,0.2154662763671875,0.0670432003431594
-1.1269749999999998,0.41043125,0.215496646484375,0.07536265957902621
-1.1337125,0.5142375,0.29477734570312497,0.11068199463138599
-1.128953125,0.39329687500000005,0.2048822021484375,0.07141033801869535
-1.118171875,0.449253125,0.24250770410156253,0.0883099143223283
-1.12233125,0.3838625,0.19276918945312496,0.06130238708237286
-1.11418125,0.3469562500000001,0.17490293945312502,0.0577443630085863
-1.131475,0.4456062500000001,0.24254123242187503,0.09035157995243207
-1.129553125,0.475553125,0.2640086162109375,0.09677928892214269
-1.116440625,0.4130531250000001,0.20826285253906252,0.06522274416832055
-1.141621875,0.495509375,0.2848614287109375,0.10669007757781936
-1.13581875,0.48973124999999995,0.27348243164062497,0.10093349526069204
-1.121146875,0.46215937500000004,0.2414845556640625,0.07907634977221194
-1.121721875,0.439190625,0.23975333886718747,0.08616661282713156
-1.119303125,0.415309375,0.21335443261718748,0.07179817394474478
-1.142546875,0.502878125,0.29010657714843746,0.11029769024266006
-1.123153125,0.401409375,0.1961084208984375,0.05700343562921133
-1.1408250000000002,0.52825625,0.3164953125,0.13065995904536706
-1.12975,0.45776250000000007,0.24592204882812502,0.08525168495341666
-1.138303125,0.473778125,0.2603515517578125,0.09247600484208957
-1.1327093750000001,0.448209375,0.23964490332031255,0.08201299513202523
-1.1309375,0.41725624999999994,0.22331107421875004,0.08326760925785102
-1.14086875,0.50078125,0.291465669921875,0.11148963064347629
-1.139546875,0.46884687500000005,0.25941061621093753,0.09612743855640288
-1.131765625,0.477015625,0.2672741904296875,0.09764171842639455
-1.138409375,0.474340625,0.27027345410156256,0.10971107924464615
-1.12013125,0.4255937500000001,0.22477556445312502,0.07523196473476887
-1.14074375,0.4175000000000001,0.22293722070312505,0.08163492470536785
-1.148546875,0.589403125,0.3711977705078125,0.15929418227991493
-1.1318406250000002,0.48449062499999995,0.2710296943359375,0.10063406382766486
-1.12834375,0.45238125,0.24608490624999999,0.08500872891820373
-1.133646875,0.42156562500000005,0.22844120996093753,0.08340873267230407
-1.12215,0.3409,0.16035645703124998,0.04821175368352775
-1.1323124999999998,0.44859375000000007,0.23457808984375003,0.07791689552988205
-1.1428156250000001,0.548865625,0.3273645556640625,0.12772844340049638
-1.137259375,0.444484375,0.2428710302734375,0.08721634128339682
-1.142134375,0.501790625,0.29381410644531253,0.1147642957725232
-1.1196125,0.38160000000000005,0.17709517578124997,0.046411715912016295
-1.1489093750000001,0.563828125,0.34109457128906256,0.1351372004588971
-1.141059375,0.470315625,0.2611212119140625,0.09646693971242229
-1.127515625,0.48235312500000005,0.26346155761718754,0.09181243385182562
-1.14368125,0.5208625000000001,0.30141254882812496,0.11567908284341412
-1.1387187499999998,0.533775,0.318023388671875,0.1280074215332346
-1.131903125,0.415290625,0.2165849072265625,0.07121591643693247
-1.13321875,0.48646249999999996,0.277075291015625,0.10366884195036756
-1.150696875,0.561171875,0.3484637431640625,0.1491593127316186
-1.115678125,0.399315625,0.19139043066406247,0.05573473068050585
-1.1100812500000001,0.3634875,0.17526891015625,0.055103991243774415
-1.1389281249999998,0.507440625,0.3104244013671875,0.13452301660112448
-1.1426093750000001,0.5240656250000001,0.2997435341796875,0.11198910797696561
-1.132775,0.47293124999999997,0.26965326757812497,0.10490075559228647
-1.138171875,0.5140093750000001,0.2941913193359375,0.11024981655505477
-1.127996875,0.398884375,0.21224548925781253,0.07836743873147402
-1.1310968750000001,0.438996875,0.2311452783203125,0.07747726358316318
-1.1262,0.43305,0.23178419335937503,0.08276696264418507
