# e, |m|, m2, m4 [calculated 2025-01-20 19:08:32.554331 on topology: hexagonal]
-1.1098125,0.42448125000000003,0.21948839453125,0.07214411138449325
-1.1249,0.36345625,0.168018849609375,0.048064515593872266
-1.12264375,0.37290624999999994,0.188692189453125,0.05873098027970638
-1.12976875,0.39787500000000003,0.19504436328125,0.061391445059292594
-1.09104375,0.32426874999999994,0.144220240234375,0.040569152952408406
-1.113365625,0.39184687500000004,0.2043178505859375,0.06960487809142141
-1.12889375,0.50314375,0.27059438671875,0.08725913259766047
-1.1147781250000002,0.353615625,0.1636166494140625,0.04556831303145913
-1.100265625,0.3394531249999999,0.15211818847656247,0.03868770438056039
-1.1125093750000001,0.40050937499999995,0.1990657509765625,0.06078928484717684
-1.1108874999999998,0.38628750000000006,0.19366430078125002,0.06283681321087455
-1.1148156249999999,0.358821875,0.16786448339843751,0.05150783832315435
-1.11236875,0.3568875000000001,0.17677351953125,0.05880602251955413
-1.114740625,0.40010312500000006,0.20407687597656246,0.07174979114868059
-1.102475,0.34735000000000005,0.1690305859375,0.055019581829132455
-1.12136875,0.41622499999999996,0.20910237890624997,0.0636200876794384
-1.129990625,0.464015625,0.2554942548828125,0.09377967249116527
-1.1111906249999999,0.315540625,0.1312206533203125,0.03242728491122789
-1.1237718749999999,0.4070218749999999,0.2093208583984375,0.0698764207112441
-1.12475625,0.39068125000000004,0.196800552734375,0.06546597224656697
-1.0959031250000002,0.256953125,0.0987995166015625,0.02397242472641039
-1.1184249999999998,0.3575125,0.177321251953125,0.05595866679033107
-1.1281593749999999,0.443040625,0.23438331542968752,0.0781698520011653
-1.112109375,0.3780343749999999,0.18935617871093754,0.06744339579132948
-1.1045625,0.3713,0.17758218945312498,0.0542570812880209
-1.115584375,0.380571875,0.18003185839843752,0.05428390801945676
-1.0864,0.28745,0.11874184179687503,0.0278080664578207
-1.131390625,0.440640625,0.2321160751953125,0.07909699522976808
-1.125109375,0.417446875,0.2160454482421875,0.07464455963366003
-1.1439375,0.486125,0.275316126953125,0.10682499888967303
-1.12080625,0.39383125,0.18716028710937502,0.053962058430617715
-1.1117906249999998,0.393959375,0.1812701904296875,0.05010911139170676
-1.123403125,0.468440625,0.2609369111328125,0.09717614143024113
-1.11518125,0.34529375,0.1602679765625,0.04516412084195328
-1.1265281249999999,0.41815312499999996,0.22114136230468756,0.07939276328665762
-1.107771875,0.36061562499999994,0.1711390029296875,0.051139919654686644
-1.11236875,0.4060125,0.19337014453125,0.05376290721166765
-1.117153125,0.338221875,0.14770351855468752,0.04025419004017706
-1.118540625,0.36370312499999996,0.1716039248046875,0.04901803473096991
-1.120528125,0.431703125,0.22042977050781254,0.06857685599211626
-1.111521875,0.404365625,0.1991370517578125,0.05844455384660158
-1.128128125,0.42930937500000005,0.21582133886718746,0.06606308922437926
-1.120696875,0.366159375,0.17254352832031247,0.04746912206631251
-1.12394375,0.38426249999999995,0.18588183593750002,0.054466904780577474
-1.130728125,0.40424062500000013,0.2104080029296875,0.07447068422784148
-1.1167749999999999,0.42926875000000003,0.210962748046875,0.060399807149094195
-1.1378937500000001,0.49921874999999993,0.28260907812499997,0.10586088505246086
-1.1087562499999999,0.35675625000000005,0.16071421093750002,0.04198277307442399
-1.121971875,0.399521875,0.19681009472656252,0.06102908457906579
-1.12719375,0.47187499999999993,0.25141109570312503,0.0830709511644594
-1.121090625,0.40534687500000005,0.20657605371093749,0.06985166565287275
-1.10915625,0.35850000000000004,0.153157826171875,0.035442792616736794
-1.136853125,0.48139062499999996,0.26968310058593753,0.09893776701617536
-1.1222062499999998,0.40426875,0.203305505859375,0.060821305564092064
-1.09455,0.298775,0.11811943554687503,0.025089225496735576
-1.120140625,0.36011562500000005,0.18351611035156254,0.062030549294070536
-1.14364375,0.53624375,0.318500591796875,0.12659930192342395
-1.1231,0.439975,0.23313030664062498,0.0802805639429125
-1.110634375,0.285596875,0.12991872167968752,0.04341121001930762
-1.128959375,0.45845312499999996,0.24713149707031254,0.08668914384266559
-1.13021875,0.45619374999999995,0.247777103515625,0.08520992701237011
-1.128040625,0.42382187499999996,0.22567664160156245,0.07739890811732378
-1.129440625,0.43419687500000004,0.22856840136718748,0.0780680173176528
-1.1317062500000001,0.48200000000000004,0.2699564921875,0.1009407936142105
-1.1112624999999998,0.31791874999999997,0.14249192773437502,0.040302719585156445
-1.1323500000000002,0.44581250000000006,0.23944822656249998,0.08092754112241211
-1.131034375,0.42877187499999997,0.2234267373046875,0.0763553391965598
-1.128353125,0.437453125,0.23297267675781252,0.08395046087482692
-1.113675,0.3875249999999999,0.19649700781250004,0.06741578661444586
-1.1110687499999998,0.39460624999999994,0.18659828906250003,0.05134691114687233
-1.0861500000000002,0.29535625000000004,0.12055995312500001,0.028657861680356212
-1.115978125,0.379303125,0.18865703613281246,0.05960950023734179
-1.1311749999999998,0.45494375000000004,0.24514908203125,0.08388058216303522
-1.141125,0.47870624999999994,0.27411216992187504,0.10512774387305396
-1.1008625,0.35614375,0.16053358984375002,0.04501870698265953
-1.126265625,0.383459375,0.18443280371093748,0.05517743904263181
-1.131115625,0.474390625,0.2655440869140625,0.09816390313541574
-1.130375,0.45949375000000003,0.24866578320312502,0.08659621084463558
-1.12434375,0.4756625,0.24950283007812502,0.07925035697199345
-1.1185968750000002,0.422590625,0.2202851552734375,0.07519397324879788
-1.125965625,0.48042187500000005,0.2590379189453125,0.08498399079998827
-1.1100062499999999,0.36633124999999994,0.166521294921875,0.044591908162761124
-1.12735625,0.48635625000000005,0.26160359960937496,0.08655389547597332
-1.11129375,0.3222625,0.143239255859375,0.038592044333981515
-1.1349312500000002,0.5006,0.29036810351562503,0.1124708957501337
-1.1295374999999999,0.41970625000000006,0.20954456640625,0.06323492628241234
-1.131509375,0.417153125,0.22601254785156255,0.0823731374576272
-1.125509375,0.454528125,0.24174511035156254,0.0831330815413434
-1.127390625,0.40363437500000005,0.20077841503906252,0.06152666043098305
-1.1259062499999999,0.44262499999999994,0.22915448242187497,0.0759163517746603
-1.12581875,0.46406250000000004,0.25268841992187496,0.08785321570785733
-1.116203125,0.38759687500000006,0.1868529541015625,0.05646419085549594
-1.12949375,0.3679062500000001,0.18198643164062503,0.05829077071358052
-1.114378125,0.316334375,0.14789331152343752,0.04745979518982268
-1.128340625,0.32160937500000003,0.1483014580078125,0.04235730196030283
-1.1084125,0.36228125000000005,0.169947484375,0.04978122501887894
-1.11191875,0.3777375,0.16581657421875,0.039703849815150835
-1.116103125,0.414896875,0.21031913769531246,0.06844816059644747
-1.1284,0.45406875,0.2443366796875,0.08614292213433762
-1.1205625000000001,0.40466874999999997,0.19800866015625002,0.05851700209717941
-1.12224375,0.43220625000000007,0.22431575976562498,0.07312089882732524
-1.1476,0.47943125000000003,0.280787623046875,0.11458325848316325
-1.1205,0.375575,0.17142586328124998,0.047447328919177245
-1.1295656250000001,0.412153125,0.21214981347656248,0.07255620275011224
-1.1203718750000002,0.437159375,0.22028181152343748,0.06824568882367886
-1.1127312499999997,0.33593125,0.13902283203125,0.031613845358431626
-1.1344937499999999,0.45643125000000007,0.24494084570312502,0.08584607343295193
-1.1336281250000002,0.435071875,0.2301731630859375,0.0817800486236312
-1.1129656250000002,0.38555937500000004,0.1802357080078125,0.05169990892117624
-1.1320000000000001,0.46598749999999994,0.25260573828125,0.08746527744066658
-1.106871875,0.349471875,0.1561970322265625,0.04195825103278704
-1.12199375,0.39535625,0.19301598242187498,0.05861422888742655
-1.1381375,0.51993125,0.30460864453125,0.12136174445740242
-1.10859375,0.36888750000000003,0.17597938671875,0.05485087918094063
-1.1418125000000001,0.49666875000000005,0.291358728515625,0.12262410402584095
-1.1416218749999998,0.4609281249999999,0.2506122861328125,0.08880822931511738
-1.120234375,0.421671875,0.21995752832031246,0.07479665770089922
-1.143375,0.55940625,0.34100853515625007,0.13943964922255556
-1.1174281250000002,0.36742187500000006,0.1591700537109375,0.04055759819183263
-1.13798125,0.44315000000000004,0.246793072265625,0.0964322004422716
-1.1281375,0.45555625000000005,0.236450443359375,0.07701360283505115
-1.1131125,0.39401875,0.19221112109375002,0.05807096984154244
-1.126559375,0.4696531250000001,0.26629842089843747,0.10478737215728176
-1.126125,0.45120000000000005,0.234625591796875,0.07499497807212047
-1.114684375,0.417803125,0.21385203808593745,0.0683397055473956
-1.106940625,0.36767187500000004,0.17829011230468747,0.054322825556913285
-1.131834375,0.43692812499999995,0.23935048535156253,0.08603957942328272
-1.1184874999999999,0.4061125,0.19594038281249998,0.06038005997989198
-1.1313687499999998,0.46360624999999994,0.25554476171874996,0.09463376839404411
-1.1232187499999997,0.39962500000000006,0.19901884765625,0.06073076613043976
-1.1147031250000001,0.4042343749999999,0.2052204853515625,0.06470764549304704
-1.1094499999999998,0.393975,0.18913941406249996,0.054017355479669564
-1.124765625,0.4403656249999999,0.22145725878906253,0.06965630352316256
-1.11216875,0.3788125,0.18238186914062504,0.05325765286685124
-1.1174562499999998,0.3605687499999999,0.171631125,0.05108729105092506
-1.11371875,0.3772750000000001,0.174249181640625,0.04649060532032376
-1.116803125,0.375540625,0.18099997558593753,0.05409510400216741
-1.124246875,0.36733437499999994,0.17740038769531252,0.05664103460836076
-1.1300124999999999,0.4428875,0.23235530859375,0.08284799325029522
-1.124021875,0.4281343749999999,0.22680200878906248,0.07674108788926667
-1.1455843749999999,0.523871875,0.3108439755859375,0.125238332270053
-1.1167031250000001,0.3864906250000001,0.19104765527343748,0.06043722364267645
-1.137875,0.43090000000000006,0.22923373437500005,0.08215312555029676
-1.1144281249999999,0.38143437500000005,0.19816862207031247,0.07193061748416262
-1.1279249999999998,0.47283749999999997,0.25705462890625,0.091697226010997
-1.1186031250000001,0.4206281249999999,0.21716470019531248,0.07636467777490626
-1.14456875,0.49822500000000003,0.30550965234375005,0.13262389150792694
-1.10509375,0.31012500000000004,0.13981339648437502,0.04420075386650753
-1.1318406250000002,0.45644062500000004,0.26030462207031246,0.10383924663068513
-1.1082875,0.3226625,0.142901849609375,0.03909911110821667
-1.11978125,0.4272875,0.21519545312500005,0.06857860822052803
-1.125121875,0.4188531249999999,0.20742112792968753,0.06351464404163389
-1.128453125,0.39596562500000004,0.1964557509765625,0.061084195882511995
-1.1277375,0.48564999999999997,0.274585634765625,0.1051377275688074
-1.109225,0.281975,0.1138466640625,0.027629033993209456
-1.1278406250000002,0.456484375,0.2425197041015625,0.08090070585207337
-1.1336031249999998,0.543796875,0.3151387353515625,0.11473676458237009
-1.13001875,0.41241875,0.202667345703125,0.061630056245508
-1.09640625,0.3002875,0.12101247265625,0.02877644089646263
-1.1174593750000001,0.40598437499999995,0.19055873144531252,0.05286378842372903
-1.129790625,0.4263906250000001,0.2185220732421875,0.07083053897274388
-1.143425,0.51798125,0.3033943046875,0.11996545273442726
-1.1142687500000001,0.36256875,0.16858670117187505,0.05072324990609111
-1.1355125,0.455175,0.26081489453125006,0.10330332079557648
-1.13781875,0.474775,0.270142994140625,0.10461774443281763
-1.1147062500000002,0.3803375,0.17516792773437498,0.048477072765741536
-1.127346875,0.46324062499999996,0.25674313574218754,0.09316698577125501
-1.1152250000000001,0.39408750000000003,0.19343934375,0.05634043710654031
-1.1183937499999999,0.34284375000000006,0.14678063671874997,0.03496980618929443
-1.1205437499999997,0.45799999999999996,0.23576229296874998,0.07424992316431771
