# Energy, Magnetization, Magnetization2, Magnetization4
-2.4425,0.07625,0.80953125,0.72661376953125
-2.4075,-0.085,0.806875,0.716552734375
-2.425,-0.02,0.8084375,0.7052392578125
-2.3075,-0.04625,0.76140625,0.67309814453125
-2.5525,-0.09375,0.85234375,0.76226318359375
-2.305,0.025,0.7653125,0.6651318359375
-2.445,-0.075,0.8128125,0.7280419921875
-2.3425,-0.0675,0.78125,0.688671875
-2.3425,0.1925,0.780625,0.66677734375
-2.425,0.04375,0.80640625,0.70948486328125
-2.3325,0.15,0.78375,0.681796875
-2.43,-0.14625,0.80984375,0.71243896484375
-2.3825,-0.1325,0.7825,0.713154296875
-2.45,-0.04375,0.81390625,0.72893798828125
-2.41,0.03875,0.80453125,0.70262939453125
-2.355,-0.11875,0.77953125,0.68571533203125
-2.345,0.01,0.7821875,0.6781689453125
-2.4875,0.06125,0.82890625,0.74282470703125
-2.34,0.06125,0.77515625,0.69803955078125
-2.3375,-0.08625,0.77703125,0.68652587890625
-2.3175,0.03125,0.77140625,0.67167236328125
-2.485,0.0025,0.82625,0.736513671875
-2.4825,-0.1375,0.82625,0.737685546875
-2.38,-0.01125,0.79078125,0.70130126953125
-2.4,-0.1525,0.791875,0.70416015625
-2.5225,0.08,0.835625,0.75681640625
-2.565,0.00875,0.85484375,0.77513427734375
-2.375,0.14875,0.78984375,0.70140380859375
-2.41,-0.025,0.8015625,0.7025830078125
-2.5425,-0.00125,0.84546875,0.75755615234375
-2.315,-0.16375,0.76578125,0.65995361328125
-2.4825,0.2475,0.8196875,0.7360595703125
-2.43,0.0475,0.80375,0.716708984375
-2.32,0.01875,0.77140625,0.67222900390625
-2.455,0.03375,0.81796875,0.73465576171875
-2.47,-0.00625,0.82609375,0.74447998046875
-2.375,0.095,0.793125,0.6901171875
-2.4025,-0.19125,0.79671875,0.69568115234375
-2.3,0.06375,0.75984375,0.66235107421875
-2.47,0.01625,0.82265625,0.73367431640625
-2.425,0.06375,0.80546875,0.72297607421875
-2.4375,0.03125,0.80546875,0.72148193359375
-2.4075,-0.09125,0.79921875,0.70887451171875
-2.4225,0.105,0.8040625,0.7143994140625
-2.395,-0.035,0.7925,0.708740234375
-2.225,0.1825,0.7384375,0.6194189453125
-2.3675,0.05,0.7790625,0.6982763671875
-2.485,-0.025,0.8259375,0.7434814453125
-2.4375,-0.085,0.8040625,0.7175341796875
-2.2725,0.09375,0.74421875,0.64142333984375
