# Energy, Magnetization, Magnetization2, Magnetization4
-2.0175,0.0525,0.6715625,0.5523388671875
-1.985,0.0775,0.6446875,0.5131005859375
-1.81,0.00625,0.58921875,0.45780029296875
-1.8775,-0.03875,0.61890625,0.47695556640625
-1.94,0.09625,0.64078125,0.50928955078125
-1.9075,-0.11375,0.62109375,0.48252685546875
-1.9125,-0.0275,0.6240625,0.5063037109375
-1.98,0.145,0.6584375,0.5220166015625
-2.065,-0.0375,0.6740625,0.5474853515625
-2.0925,-0.0675,0.689375,0.55373046875
-1.9175,-0.04625,0.62671875,0.49875732421875
-2.03,-0.015,0.66375,0.537451171875
-2.155,-0.055,0.7059375,0.6037353515625
-1.995,0.05875,0.65828125,0.53713134765625
-1.99,-0.00375,0.64578125,0.52618408203125
-1.9575,-0.19625,0.64421875,0.54268310546875
-2.0575,-0.08375,0.68703125,0.55908447265625
-1.9775,0.03625,0.64578125,0.52278564453125
-1.96,0.03,0.6496875,0.5317822265625
-2.0925,0.05875,0.67984375,0.57426513671875
-2.01,0.035,0.665,0.524375
-2.0575,-0.13,0.68625,0.560771484375
-1.805,0.00375,0.58546875,0.46386474609375
-1.915,-0.01625,0.62734375,0.49226318359375
-2.0675,0.09125,0.67984375,0.55574951171875
-1.8975,0.02,0.6215625,0.4822705078125
-1.9375,0.05125,0.63015625,0.52183837890625
-1.9125,-0.0125,0.6315625,0.5121630859375
-1.8325,-0.06,0.6046875,0.4648095703125
-2.005,0.13125,0.66046875,0.53221435546875
-2.0075,0.0075,0.65875,0.539921875
-1.9575,-0.03125,0.64390625,0.52732666015625
-1.93,0.09375,0.62828125,0.49763916015625
-2.0175,0.0025,0.66625,0.541708984375
-1.8475,0.0275,0.61,0.480185546875
-1.9,0.08625,0.61265625,0.47474853515625
-1.9875,0.165,0.655,0.535791015625
-1.8625,-0.005,0.613125,0.473701171875
-2.005,-0.0975,0.6528125,0.5343212890625
-2.0075,-0.015,0.66625,0.53271484375
-2.0725,0.045,0.6796875,0.5481884765625
-2.08,0.095,0.68375,0.5662109375
-1.6575,0.07125,0.52921875,0.38520263671875
-2.0025,-0.0975,0.6665625,0.5306689453125
-1.97,-0.08875,0.63984375,0.52336669921875
-1.895,0.005,0.6203125,0.4930322265625
-2.1825,-0.135,0.715625,0.606376953125
-1.9775,0.0275,0.6428125,0.5159130859375
-1.895,-0.07625,0.62265625,0.49201416015625
-1.9,0.095,0.6125,0.4902734375
