# Energy, Magnetization, Magnetization2, Magnetization4
-2.3575,0.12375,0.78515625,0.68843994140625
-2.3225,0.07625,0.77171875,0.66461669921875
-2.1325,0.08375,0.70546875,0.58676513671875
-2.1125,-0.065,0.683125,0.57853515625
-2.2375,-0.03625,0.74359375,0.61709716796875
-2.2375,-0.08375,0.74109375,0.63293701171875
-2.1625,0.10125,0.70703125,0.60890869140625
-2.3525,-0.06375,0.78640625,0.68362548828125
-2.22,0.13125,0.73703125,0.63460205078125
-2.3,0.15875,0.76609375,0.67114990234375
-2.2025,-0.1575,0.72625,0.61005859375
-2.2425,0.0275,0.741875,0.62169921875
-2.265,0.0475,0.7409375,0.6395849609375
-2.34,0.0175,0.77,0.676337890625
-2.3,-0.0075,0.76375,0.65822265625
-2.1425,0.01375,0.70078125,0.58420166015625
-2.1575,-0.165,0.7121875,0.6073193359375
-2.2525,-0.02625,0.74171875,0.64220458984375
-2.205,0.13875,0.72671875,0.61325927734375
-2.4,-0.0975,0.7990625,0.7057373046875
-2.2925,-0.11875,0.76390625,0.65719970703125
-2.2,-0.16,0.723125,0.615517578125
-2.3275,-0.105,0.7746875,0.6812744140625
-2.315,0.07,0.7628125,0.6728857421875
-2.33,0.0925,0.7821875,0.6608544921875
-2.34,0.08375,0.77046875,0.67426513671875
-2.1825,0.21,0.7265625,0.6076904296875
-2.29,-0.0525,0.7575,0.64001953125
-2.355,0.07875,0.78234375,0.68095458984375
-2.305,-0.11625,0.76578125,0.65216064453125
-2.3025,-0.09125,0.76484375,0.67288818359375
-2.2875,-0.0425,0.753125,0.65140625
-2.445,-0.0475,0.8096875,0.7228076171875
-2.405,-0.03625,0.79703125,0.71464111328125
-2.2,0.04,0.72625,0.6251171875
-2.365,0.0225,0.7828125,0.6910107421875
-2.3175,-0.01375,0.75984375,0.67026123046875
-2.215,0.22625,0.73703125,0.63211181640625
-2.36,0.00125,0.78046875,0.67427490234375
-2.1325,-0.13,0.7053125,0.5910107421875
-2.115,-0.0125,0.6975,0.597509765625
-2.335,0.005,0.771875,0.66078125
-2.43,-0.235,0.81,0.710361328125
-2.47,-0.02875,0.82234375,0.73832763671875
-2.305,0.02625,0.75765625,0.65235595703125
-2.1525,-0.0375,0.7065625,0.5886572265625
-2.3,-0.0925,0.759375,0.659091796875
-2.2075,0.00125,0.73171875,0.60700927734375
-2.1975,0.0,0.7334375,0.6122216796875
-2.2125,0.045,0.7371875,0.6119873046875
