# Energy, Magnetization, Magnetization2, Magnetization4
-2.2,0.045,0.7321875,0.6211083984375
-2.215,0.03875,0.74390625,0.62662353515625
-2.335,-0.08,0.7753125,0.6685986328125
-2.285,0.02,0.7559375,0.6511865234375
-2.275,-0.06625,0.75234375,0.64067138671875
-2.2275,-0.08625,0.73671875,0.64007568359375
-2.2775,0.00625,0.75578125,0.65273681640625
-2.3925,-0.065,0.80125,0.70375
-2.2125,-0.0425,0.728125,0.623447265625
-2.1925,0.0625,0.7228125,0.6192333984375
-2.255,-0.195,0.75375,0.647900390625
-2.2175,-0.11125,0.72421875,0.61055419921875
-2.2,-0.03875,0.73109375,0.59862060546875
-2.2175,0.20875,0.73171875,0.61837646484375
-2.2175,0.06375,0.73609375,0.62702880859375
-2.135,-0.03625,0.71234375,0.59393310546875
-2.1775,0.04875,0.71890625,0.59974853515625
-2.1575,-0.1225,0.7059375,0.6122314453125
-2.2975,-0.04625,0.76609375,0.65565185546875
-2.2425,-0.23125,0.74953125,0.63977783203125
-2.23,-0.0225,0.7403125,0.6207958984375
-2.03,0.05,0.6684375,0.5345361328125
-2.2475,-0.015,0.75,0.637470703125
-2.1775,-0.12875,0.72140625,0.59052978515625
-2.2825,-0.065,0.74875,0.6492578125
-2.225,-0.0525,0.7315625,0.6191943359375
-2.4,0.11125,0.79234375,0.70425537109375
-2.2675,-0.0075,0.7553125,0.6477783203125
-2.1375,0.00125,0.70328125,0.57615478515625
-2.18,0.08375,0.72390625,0.61693603515625
-2.305,0.03625,0.77078125,0.65915283203125
-2.2725,-0.01375,0.75578125,0.65305908203125
-2.145,0.07125,0.70234375,0.60367919921875
-2.1125,0.085,0.7053125,0.5764794921875
-2.1425,0.12,0.70375,0.599775390625
-2.1325,0.07875,0.70421875,0.59260498046875
-2.2875,-0.04375,0.76015625,0.65611572265625
-2.325,-0.13625,0.76734375,0.66598388671875
-2.2275,0.02,0.7321875,0.6296337890625
-2.295,-0.14375,0.76578125,0.65400634765625
-2.355,0.03625,0.78734375,0.69761474609375
-2.1275,0.10875,0.70234375,0.59418701171875
-2.1425,-0.07875,0.70953125,0.59339111328125
-2.055,-0.04625,0.67109375,0.54650146484375
-2.1725,-0.125,0.71875,0.6220703125
-2.235,0.015,0.7271875,0.6176318359375
-2.2875,-0.0625,0.764375,0.65111328125
-2.3125,0.025,0.7653125,0.6604736328125
-2.065,-0.01125,0.67640625,0.55153564453125
-2.2375,-0.2375,0.74625,0.63720703125
