# Energy, Magnetization, Magnetization2, Magnetization4
-2.0134,0.07685,0.49072325000000006,0.29162078988124995
-1.9846000000000001,-0.03225000000000001,0.44556324999999997,0.24643662960624999
-2.0096000000000003,-0.0639,0.4863190000000001,0.2769332191
-2.1025,0.004500000000000005,0.5408495,0.32718555383750003
-2.008,-0.017700000000000007,0.44435250000000004,0.24834543798749997
-1.9561000000000002,-0.017200000000000007,0.433134,0.23033134012500003
-2.0904000000000003,0.012999999999999998,0.5460615,0.3288274399125
-1.9749,0.026199999999999987,0.435882,0.22209627869999998
-2.1013,0.024600000000000007,0.5256485,0.3089225124125
-1.7718,-0.0072000000000000085,0.28825649999999997,0.1357565976375
-2.0545,0.1556,0.525556,0.311896398325
-2.0737000000000005,-0.03409999999999999,0.49636900000000006,0.276140047525
-2.0067999999999997,-0.018200000000000004,0.4385565,0.23487076023749995
-2.0593,-0.017450000000000007,0.5133177500000001,0.29389825131875
-1.8768,-0.01784999999999999,0.3592357500000001,0.19715814151874997
-2.0185999999999997,0.006949999999999997,0.49660224999999997,0.29766003053125
-2.1323999999999996,0.06690000000000002,0.568852,0.35552753972499995
-2.1425,-0.008400000000000006,0.5611915000000001,0.3569237545374999
-1.9769999999999999,0.05854999999999997,0.44064974999999995,0.24021952591874998
-2.0837,-0.03895,0.52829875,0.30532264759375
-2.102,0.005599999999999994,0.5453255,0.32962772558750003
-2.0000000000000004,-0.0008999999999999841,0.4839565,0.2786824786375
-2.0324999999999998,-0.02999999999999998,0.48310400000000003,0.27246643339999993
-2.1252,-0.0611,0.558776,0.35308567535
-2.0972,-0.08335000000000001,0.5762837500000001,0.35081207801875003
-1.9942000000000002,-0.05784999999999999,0.4617947500000001,0.26034140876875
-2.0216,-0.030749999999999993,0.48891825,0.27212670500625
-2.0793,0.02505,0.53269375,0.3254901211187499
-1.9215,-0.009199999999999988,0.352196,0.18097234489999997
-1.9758999999999998,-0.013850000000000012,0.45411825,0.24349760420625002
-2.0566000000000004,-0.05405,0.52747025,0.30296796363124995
-2.0303000000000004,-0.04890000000000001,0.4865495000000001,0.27573540233750005
-2.1193,0.0736,0.532451,0.31681317657499997
-2.0843000000000003,-0.013249999999999991,0.51337825,0.30132372293125
-2.0539,-0.03725000000000001,0.4823677500000001,0.27369738069375
-2.0898,-0.030599999999999995,0.5240505,0.31098728493750005
-2.0938,-0.0038500000000000023,0.55475825,0.32846213095625004
-2.0361,-0.07435000000000003,0.47976325000000003,0.26522211263125006
-2.0797000000000003,-0.05985,0.53480925,0.31890962968125
-1.9186999999999999,0.07055,0.4316317500000001,0.21983427886875004
-2.0881000000000003,0.061,0.5584495,0.3321225961375
-2.0084,0.037500000000000006,0.49465800000000004,0.27492877035
-2.0343,0.01935,0.51465275,0.2977065803937499
-1.9800000000000002,0.046350000000000016,0.46664975,0.25998646994375
-2.0212,0.06179999999999998,0.46370799999999995,0.26140299445000004
-2.0586,-0.012100000000000014,0.498217,0.28730331347500004
-2.0435,0.034499999999999996,0.502533,0.27972184710000003
-1.9636000000000002,0.0625,0.422803,0.24011817542500002
-2.117,-0.009499999999999986,0.553737,0.33754535197499996
-2.073,-0.06749999999999999,0.5148855,0.3052647106875
-2.0739,0.036849999999999994,0.5549047500000001,0.33251650989375003
-2.1503,0.019649999999999994,0.5854327500000001,0.37373769729375
