# Energy, Magnetization, Magnetization2, Magnetization4
-1.4797,0.07584999999999999,0.12011624999999998,0.02813192330625
-1.5296,-0.10325,0.14724475,0.03957296891875
-1.4943,-0.014050000000000002,0.14773524999999998,0.04250305710624999
-1.4254,0.1007,0.11299449999999998,0.0231143607625
-1.4251000000000003,-0.0641,0.09275499999999999,0.016660679425
-1.5744,0.027249999999999993,0.15882375,0.05630010849375
-1.4479999999999995,-0.03429999999999999,0.08799150000000001,0.0196242892125
-1.4001000000000001,-0.014650000000000002,0.12052575000000001,0.023706039843750002
-1.5203,0.05644999999999999,0.12858075000000002,0.03235719271875
-1.5614000000000001,0.027100000000000003,0.176784,0.05954891482500001
-1.4514000000000002,-0.010349999999999996,0.09658225,0.017951542956249997
-1.4465000000000001,-0.14125,0.12458175,0.030805820793749997
-1.5959,0.10145,0.16851025,0.045800976831250007
-1.4725,0.007499999999999999,0.1308775,0.0366325429375
-1.5285000000000002,0.0030499999999999985,0.13331774999999998,0.04002984871875
-1.4558000000000002,0.058800000000000005,0.1171385,0.025572291912500003
-1.5944999999999998,-0.09065000000000001,0.19462175,0.07812036276875
-1.4712000000000003,-0.03569999999999999,0.13190700000000002,0.033136379925
-1.4405,-0.04725000000000001,0.14853724999999998,0.047800704781249995
-1.6157,0.10010000000000004,0.16704050000000004,0.052745937612499995
-1.2279,-0.06344999999999999,0.03870725,0.003725147656250001
-1.5165,0.10884999999999997,0.15334125,0.05057206243125
-1.4899000000000004,0.02205,0.12371824999999999,0.033095552806250005
-1.5554999999999999,0.029549999999999996,0.12834375,0.03007484319375
-1.6277999999999997,-0.12214999999999998,0.18376475,0.05425496624375001
-1.4442000000000002,0.04834999999999999,0.12192775000000002,0.028973777818749994
-1.5313999999999997,-0.11805,0.13564175,0.03388585559374999
-1.5003,0.0116,0.130532,0.03683596249999999
-1.5692000000000002,-0.054700000000000006,0.11538549999999999,0.027870043112499996
-1.5431000000000004,0.0196,0.116431,0.028102181650000006
-1.5292,0.013349999999999997,0.10634325000000003,0.02872187533125
-1.633,-0.027949999999999996,0.20839975000000002,0.07093276766875001
-1.5241999999999998,-0.0154,0.11244799999999999,0.026947882774999998
-1.5921,0.02515000000000001,0.16243524999999998,0.04881883253125
-1.4214999999999998,-0.029749999999999995,0.07281475,0.01263367639375
-1.4729,-0.058649999999999994,0.07088524999999998,0.012948789706249998
-1.5108000000000001,0.04605000000000001,0.12988775,0.033781037243750006
-1.5549999999999997,0.0429,0.1375625,0.0396760638875
-1.5724,0.01925000000000001,0.11974475,0.03025717094375
-1.4305,0.0074499999999999966,0.09961625000000002,0.016887134731249996
-1.5437,-0.02205,0.11399925,0.026951291081250002
-1.5871000000000002,-0.0753,0.15409799999999998,0.051683376
-1.4724000000000002,0.044000000000000004,0.11029249999999999,0.0283414650125
-1.4591,0.10235000000000001,0.12149325000000001,0.02637605045625
-1.505,0.0665,0.094017,0.018467615625
-1.4932999999999998,-0.012549999999999997,0.11302925,0.028233483181250005
-1.4216,-0.0239,0.08207849999999998,0.0173023073625
-1.5955000000000001,0.0266,0.16413100000000003,0.05351899652500001
-1.5629999999999997,0.033749999999999995,0.13856125,0.03760898880625
-1.6199,0.056150000000000005,0.12926775,0.03240604741875
-1.4896999999999998,0.047950000000000007,0.08685325,0.019823038356250003
-1.5187,0.026550000000000008,0.09938875000000001,0.023756373493750003
-1.5297000000000003,-0.055150000000000005,0.13921375000000002,0.03360217624375
-1.5343000000000004,-0.010549999999999997,0.10884875,0.02422316181875
-1.5949,-0.010049999999999996,0.18328775,0.059030672018749994
-1.5455999999999996,0.016649999999999995,0.09498274999999999,0.020954262218749995
-1.5012999999999996,-0.01835,0.12690625,0.027861409206250003
-1.5699,-0.014899999999999998,0.1750835,0.0584620719125
-1.6381000000000001,0.0048999999999999886,0.19687000000000002,0.07040442625000001
-1.5312000000000001,0.023100000000000006,0.154966,0.042518642275000004
-1.4163,0.05769999999999999,0.0934145,0.0199649079125
-1.3682999999999998,-0.0819,0.08459649999999998,0.0167414828875
-1.4332000000000003,0.03715,0.08016075,0.013759092843749997
-1.5076999999999998,0.01629999999999999,0.09052999999999999,0.017386266125
-1.5071999999999997,0.0007499999999999968,0.12167225,0.03419998420625
-1.4699,-0.0016499999999999954,0.10536225,0.022663280981250002
-1.6452999999999998,-0.006399999999999997,0.21503899999999998,0.07863690402500001
-1.4528999999999999,-0.017750000000000002,0.09281775000000002,0.01782819721875
-1.4349999999999996,-0.0024499999999999965,0.10979825,0.027876059206249998
-1.4631999999999998,0.035800000000000005,0.12317550000000001,0.0303451073625
-1.5363000000000002,-0.020500000000000008,0.12379599999999998,0.038156733325
-1.5421999999999998,0.034800000000000005,0.137106,0.03614613622499999
-1.4586,0.005150000000000003,0.10011775,0.021275639668749992
-1.5007000000000001,-0.05834999999999999,0.14866125,0.04069922473125
-1.4245,0.010399999999999998,0.1099395,0.026752482412499994
-1.4733,0.023350000000000003,0.08377675000000001,0.01805395114375
-1.3428,-0.04374999999999999,0.08468925000000001,0.015089184506249999
-1.4193999999999998,0.06549999999999999,0.11423299999999999,0.02633377865
-1.3598,-0.053200000000000004,0.10955900000000002,0.019363891925
-1.4836,-0.02565,0.12628575,0.03374262256875
-1.4941,0.0169,0.12099400000000003,0.025416158499999997
-1.6133999999999997,0.043449999999999996,0.18087175,0.050514433843750005
-1.5040999999999998,-0.0407,0.138703,0.04297826019999999
-1.5341,0.08685000000000001,0.10570775000000002,0.02518265031875
-1.4564,0.013799999999999996,0.11682350000000001,0.028049029062499998
-1.5220000000000002,-0.009149999999999997,0.13250825,0.039818631106249995
-1.5016,-0.06085,0.12961275,0.03688945614375
-1.5776000000000001,-0.043,0.16247750000000002,0.05049460471250001
-1.4875,-0.0147,0.1301715,0.035119573012499995
-1.487,0.09725,0.10801625000000001,0.02269612728125
-1.5698,-0.0305,0.1608155,0.0486776898875
-1.5261000000000002,0.013200000000000005,0.1499365,0.043296980312500004
-1.3813,0.0255,0.09908900000000001,0.021346561475000005
-1.5177,0.006400000000000008,0.1330495,0.03514548726249999
-1.4761000000000002,0.08995000000000002,0.12938625,0.035155605206249996
-1.5275,-0.035250000000000004,0.14878875,0.04721078206875001
-1.4650999999999998,-0.0395,0.118939,0.029515228
-1.4638999999999998,0.0118,0.089294,0.017090605925000002
-1.4705999999999997,-0.008450000000000003,0.11538225,0.027641951456249994
