# Energy, Magnetization, Magnetization2, Magnetization4
-1.6548000000000003,0.001449999999999999,0.23243624999999998,0.08472945620625001
-1.5893000000000002,-0.05185000000000001,0.17608775,0.05524997481874999
-1.6027,0.05475000000000001,0.17386125,0.050482172906250004
-1.6333000000000002,-0.032499999999999994,0.17734150000000004,0.06511321198749999
-1.7456,0.05035,0.26865225000000004,0.10766270975624997
-1.6012,0.015349999999999997,0.16288525,0.04900792770625
-1.516,0.0698,0.1643295,0.05879154798749999
-1.7728,-0.002399999999999999,0.2745325,0.1086392883625
-1.6488999999999996,-0.0842,0.21679949999999998,0.0782130183375
-1.6492999999999998,-0.0712,0.2155625,0.0747572048375
-1.5451,-0.019049999999999997,0.13766974999999998,0.035879411543749996
-1.5988999999999998,0.042550000000000004,0.19011475,0.06644746504374999
-1.6071,-0.11395,0.17707924999999997,0.06192653133125
-1.6569999999999998,-0.07529999999999999,0.207678,0.070750468275
-1.645,0.003100000000000005,0.21898199999999998,0.08194157055
-1.7145000000000001,0.06280000000000001,0.242136,0.10866518234999999
-1.5698,-0.0506,0.155631,0.04623663375
-1.5859,-0.09029999999999999,0.23409950000000002,0.0845588664125
-1.5785999999999998,0.012850000000000006,0.19483075,0.07559940041875
-1.6989,-0.0318,0.2218975,0.07702934833750001
-1.7031999999999998,0.09489999999999998,0.228788,0.081443618675
-1.6728999999999998,0.011949999999999994,0.19847225000000002,0.06560170863125
-1.5903999999999998,-0.12815,0.15579225000000002,0.051064172306249996
-1.6372,-0.017949999999999997,0.16417724999999997,0.05815270295624999
-1.6459000000000001,0.0245,0.20965000000000003,0.076485686875
-1.5686000000000002,-0.0007999999999999896,0.16216899999999998,0.050374951375000004
-1.6578000000000004,0.03494999999999999,0.25022775,0.11513951296875
-1.5574000000000001,0.023349999999999996,0.18638075000000004,0.06497447526875001
-1.7837,-0.06534999999999999,0.27050725000000003,0.11057304540625001
-1.5969999999999995,-0.014300000000000005,0.1278585,0.03929096186250001
-1.6442,0.02365,0.18918725000000006,0.06940740520625001
-1.5902999999999998,-0.0010000000000000065,0.182194,0.05780067550000001
-1.6151,-0.10244999999999999,0.15387025000000004,0.03924412763125
-1.686,0.013799999999999993,0.23073899999999997,0.09321202245
-1.5332,0.11275,0.11769374999999999,0.036730415193750005
-1.6499999999999997,-0.04084999999999999,0.19932575,0.06971087571875001
-1.621,0.0030000000000000027,0.16513099999999997,0.0505633907
-1.5220999999999998,0.0049,0.156697,0.0467464648
-1.6514999999999997,-0.011750000000000003,0.20637374999999994,0.08014897171874999
-1.6586999999999998,-0.01725000000000001,0.21423725000000002,0.07700425023125
-1.6251999999999998,-0.006249999999999999,0.23594525,0.08361217525624999
-1.651,-0.06755000000000001,0.20896275,0.07731260191875
-1.7489,0.051399999999999994,0.2711055,0.11190493158749999
-1.645,0.011700000000000004,0.19967250000000003,0.0694608865125
-1.6013000000000002,0.020999999999999998,0.1733305,0.0570473579125
-1.4730999999999996,-0.0604,0.116316,0.027857223899999995
-1.6407000000000003,-0.0009999999999999976,0.19900650000000003,0.0695189153625
