# Energy, Magnetization, Magnetization2, Magnetization4
-1.531,0.0034499999999999986,0.15006925,0.04508467110625
-1.5546,0.06145,0.13526825,0.03569906770625
-1.5738999999999999,-0.0741,0.166885,0.055859006124999985
-1.5187,-0.0010500000000000043,0.13021424999999998,0.03193936580625
-1.5075999999999998,-0.024949999999999996,0.14309325,0.043834136006249996
-1.5485999999999998,0.006250000000000008,0.15110525,0.04102474810625
-1.5619999999999998,0.013849999999999994,0.16363275,0.05534046639375
-1.547,-0.025399999999999995,0.132199,0.039036977199999996
-1.5515999999999996,0.0974,0.15988149999999998,0.046141025087499996
-1.5009000000000003,0.0074999999999999945,0.10836300000000001,0.025897113000000003
-1.5282999999999998,0.01035,0.11859625000000001,0.03468914648125
-1.514,-0.011350000000000004,0.14545875,0.041243810568750004
-1.5617,0.0051,0.152885,0.051332705899999984
-1.4931,0.034,0.135208,0.036622075525
-1.5153999999999999,-0.02189999999999999,0.12794300000000003,0.035728271825000005
-1.5276000000000003,-0.043050000000000005,0.13894225000000002,0.03947856743125
-1.5157999999999998,0.004850000000000002,0.13004025,0.03451884118125
-1.5463000000000002,-0.06985,0.14137025,0.038133198631250004
-1.5835,0.0004000000000000001,0.1747355,0.05853742366249999
-1.5127000000000002,0.0016000000000000042,0.15559050000000002,0.0483275048625
-1.5675999999999999,-0.04624999999999999,0.14886575000000002,0.042243739043750006
-1.5397999999999998,0.023350000000000003,0.16094375,0.04942611891875
-1.5190999999999997,0.07735,0.15648225,0.05001089398125
-1.5254999999999999,0.0912,0.1342755,0.042394885537499996
-1.5321,0.012749999999999994,0.15202075,0.047651693743749994
-1.5456,0.0009500000000000059,0.15709125000000002,0.04787185550625
-1.5536999999999999,0.019349999999999996,0.14864725,0.04248507660624999
-1.5317,-0.0412,0.1491965,0.043008200937500005
-1.5053,-0.04114999999999999,0.13628024999999996,0.03584328170625
-1.5451,-0.04860000000000001,0.16145000000000004,0.0477485933
-1.5190000000000001,0.013749999999999998,0.12413174999999999,0.03076814079375
-1.5194,0.010249999999999999,0.12699375000000002,0.03408529089375
-1.5110999999999999,-0.01275,0.12315525000000001,0.029788844681249996
-1.5001000000000002,0.0397,0.12475649999999999,0.0323476244625
-1.5401000000000002,0.030899999999999997,0.153314,0.04507872259999999
-1.5064000000000002,-0.0499,0.146289,0.0452480247
-1.5426999999999997,0.048999999999999995,0.1449325,0.046019364887500004
-1.5444,0.012200000000000006,0.179563,0.058412508174999996
-1.5190000000000001,-0.03655,0.10688525000000001,0.025842387706249997
-1.5378,-0.0713,0.1627915,0.049929974162499995
-1.5156,-0.03175,0.13341775,0.039274441543750004
-1.5162,0.004850000000000002,0.13672225000000002,0.04002688275624999
-1.5056,-0.031400000000000004,0.1265145,0.031809452512499996
-1.5301999999999998,-0.0020000000000000005,0.132782,0.041382094774999996
-1.5452000000000001,-0.025649999999999996,0.13734624999999998,0.03827404088125
-1.5409,0.009099999999999997,0.1533475,0.0439238378125
-1.5422,-0.055999999999999994,0.166688,0.05592509104999999
-1.5088000000000001,-0.011599999999999997,0.111388,0.025463530900000003
-1.5330000000000001,-0.0331,0.15384,0.045740913900000006
-1.5275999999999998,-0.0179,0.1368405,0.0354757597125
